Id;Genre;Probabilities
ABQEu14OJYQ;Education; {'27': 0.7999999999999999, '28': 0.1, '20': 0.1}
Ui9qjDgVXco;Science & Technology; {'28': 0.30000000000000004, '2': 0.4, '24': 0.1, '22': 0.1, '27': 0.1}
0nXQHjEPfnQ;Science & Technology; {'28': 0.5, '2': 0.2, '22': 0.1, '1': 0.1, '23': 0.1}
nbfKlQM7TII;Autos & Vehicles; {'24': 0.30000000000000004, '28': 0.2, '2': 0.4, '1': 0.1}
ROOiCUfj9pw;Entertainment; {'24': 0.3, '28': 0.24000000000000005, '2': 0.24000000000000005, '27': 0.1, '22': 0.08, '1': 0.04}
YAtLTLiqNwg;Autos & Vehicles; {'24': 0.24000000000000005, '28': 0.1, '2': 0.21999999999999997, '25': 0.13999999999999999, '27': 0.12, '22': 0.18}
zoom0y9Zo4w;Film & Animation; {'28': 0.30000000000000004, '1': 0.1, '27': 0.2, '2': 0.30000000000000004, '22': 0.1}
ivLmUi43vyw;Education; {'2': 0.4, '28': 0.2, '24': 0.30000000000000004, '27': 0.1}
25ZuKkbHdqM;Entertainment; {'22': 0.1, '28': 0.30000000000000004, '2': 0.5, '24': 0.1}
jjZf9sgdDKc;Autos & Vehicles; {'2': 0.7, '27': 0.1, '1': 0.1, '24': 0.1}
y1FJoXMKKLY;Autos & Vehicles; {'2': 0.7, '24': 0.1, '28': 0.1, '22': 0.1}
YZ5YD1GX1Y0;Science & Technology; {'28': 0.2, '24': 0.30000000000000004, '22': 0.2, '27': 0.1, '2': 0.1, '20': 0.1}
H-wztUET0Fw;Education; {'25': 0.1, '15': 0.1, '27': 0.6, '24': 0.1, '22': 0.1}
Yl9bgcBf-6M;People & Blogs; {'25': 0.30000000000000004, '27': 0.5, '15': 0.1, '2': 0.1}
721GYRlmBR4;Education; {'27': 0.8999999999999999, '22': 0.1}
5yNzSjfxXAc;Education; {'25': 0.1, '27': 0.8999999999999999}
UM-Q_zpuJGU;Entertainment; {'25': 0.1, '24': 0.4, '23': 0.30000000000000004, '22': 0.2}
NxFkEj7KPC0;News & Politics; {'25': 0.4, '24': 0.30000000000000004, '27': 0.1, '22': 0.1, '23': 0.1}
iy6ye6pCGzU;Comedy; {'23': 0.6, '22': 0.1, '2': 0.2, '17': 0.1}
6Nufsc5kMbQ;People & Blogs; {'22': 0.4, '24': 0.5, '26': 0.1}
Hatav_Rdnno;Autos & Vehicles; {'28': 0.1, '2': 0.8999999999999999}
UskzfQJt2Bc;Autos & Vehicles; {'28': 0.1, '2': 0.75, '22': 0.15000000000000002}
7dfyG6FXsUU;Autos & Vehicles; {'28': 0.1, '2': 0.7999999999999999, '1': 0.1}
kJyd6C99_3g;Autos & Vehicles; {'2': 0.8999999999999999, '28': 0.1}
9GAdW4Xa3MU;Autos & Vehicles; {'2': 0.7, '28': 0.2, '22': 0.1}
2KmxHfYHXsA;Autos & Vehicles; {'2': 0.7999999999999999, '28': 0.2}
DqeRBcJ1fzs;Autos & Vehicles; {'2': 0.7, '22': 0.1, '27': 0.2}
XtcdUeef9gs;Autos & Vehicles; {'27': 0.30000000000000004, '2': 0.6, '28': 0.1}
tiblLvQT5UA;Autos & Vehicles; {'2': 0.8999999999999999, '27': 0.1}
ErE-UnQO-DE;Science & Technology; {'2': 0.7999999999999999, '27': 0.1, '28': 0.1}
6ZCafV30Gls;Education; {'2': 0.6666666666666666, '27': 0.13333333333333333, '28': 0.03333333333333333, '24': 0.03333333333333333, '22': 0.06666666666666667, '26': 0.06666666666666667}
cqjn3mup1So;Education; {'27': 0.1, '2': 0.30000000000000004, '28': 0.6}
Bvl5XxVVjDM;Science & Technology; {'28': 0.4, '2': 0.1, '22': 0.1, '27': 0.1, '26': 0.1, '24': 0.1, '1': 0.1}
l6ECwRnJ0Sg;Autos & Vehicles; {'2': 0.30000000000000004, '28': 0.4, '22': 0.2, '27': 0.1}
jLtyNtf9_ew;Entertainment; {'2': 0.4, '24': 0.2, '27': 0.1, '22': 0.2, '23': 0.1}
BwM6JJYPzkM;Autos & Vehicles; {'2': 0.8999999999999999, '24': 0.1}
67dTuzR4KKM;Autos & Vehicles; {'2': 0.95, '25': 0.05}
ypa93YEPqKg;Education; {'27': 0.30000000000000004, '1': 0.1, '22': 0.1, '28': 0.15000000000000002, '24': 0.1, '2': 0.2, '19': 0.05}
I9D4ifGzndY;Education; {'27': 0.575, '24': 0.07500000000000001, '28': 0.22500000000000003, '22': 0.275, '2': 0.07500000000000001, '17': 0.025}
G67i_Z8ukD4;Autos & Vehicles; {'2': 0.7, '27': 0.1, '28': 0.2}
FRie5t9GHLw;Autos & Vehicles; {'28': 0.19999999999999998, '2': 0.6166666666666667, '27': 0.13333333333333333, '24': 0.03333333333333333, '22': 0.016666666666666666}
4-ap2ntgXKE;Autos & Vehicles; {'2': 0.8999999999999999, '27': 0.1}
IHz-Kx5h_Tw;Science & Technology; {'2': 0.5750000000000001, '28': 0.22500000000000003, '1': 0.07500000000000001, '22': 0.07500000000000001, '27': 0.05}
1oVrIHcdxjA;Science & Technology; {'28': 0.2, '2': 0.7, '25': 0.1}
ORseCE2tZZU;Autos & Vehicles; {'2': 0.9999999999999999}
J0EWwXxLpB0;Autos & Vehicles; {'2': 0.6, '22': 0.1, '24': 0.2, '28': 0.1}
pLcqJ2DclEg;Education; {'28': 0.30000000000000004, '27': 0.6, '2': 0.1}
RMxB7zA-e4Y;Science & Technology; {'28': 0.7999999999999999, '27': 0.2}
XWA042RwtMw;Autos & Vehicles; {'2': 0.9999999999999999}
T7wZ0a8qtx8;Autos & Vehicles; {'2': 0.9999999999999999}
VYNnd7pCCqk;Autos & Vehicles; {'2': 0.8999999999999999, '22': 0.1}
ZC75e1xZDU4;Autos & Vehicles; {'2': 0.9999999999999999}
6CsOcgng-v4;Autos & Vehicles; {'2': 0.9999999999999999}
-skXw0I05Jg;Autos & Vehicles; {'2': 0.9999999999999999}
CSkWj808qRI;Autos & Vehicles; {'2': 0.7999999999999999, '28': 0.2}
oiLoun9wF-I;Autos & Vehicles; {'2': 0.7999999999999999, '28': 0.1, '24': 0.1}
3eGgjbEKahw;Autos & Vehicles; {'2': 0.9999999999999999}
hmqTCF3sWsk;Autos & Vehicles; {'2': 0.9999999999999999}
v3khqK08X8Q;Autos & Vehicles; {'2': 0.8999999999999999, '27': 0.1}
fVaeU_EKSRI;Autos & Vehicles; {'2': 0.9999999999999999}
bPjHj3iGYLk;Autos & Vehicles; {'2': 0.8999999999999999, '25': 0.1}
IZMKcbC0rTs;Autos & Vehicles; {'2': 0.9999999999999999}
1xspeC81n8w;Autos & Vehicles; {'2': 0.9999999999999999}
Sw2S17jeBG4;Autos & Vehicles; {'2': 0.9999999999999999}
5GdIHf7RMIc;Autos & Vehicles; {'2': 0.9999999999999999}
_5MAUt4Oxs0;Autos & Vehicles; {'2': 0.7999999999999999, '1': 0.2}
VA5XNcxZgVc;Autos & Vehicles; {'2': 0.8499999999999999, '27': 0.05, '26': 0.1}
igjEVft73uU;Autos & Vehicles; {'2': 0.8499999999999999, '28': 0.15000000000000002}
YdPN56qke0Y;Autos & Vehicles; {'2': 0.8499999999999999, '26': 0.1, '22': 0.05}
CkwX_bFQqeA;Autos & Vehicles; {'2': 0.9999999999999999}
9komTDz8TdM;Autos & Vehicles; {'2': 0.9999999999999999}
hH68WdwzSTQ;Autos & Vehicles; {'2': 0.8999999999999999, '1': 0.1}
7Jn9_4u0qZI;Autos & Vehicles; {'2': 0.9999999999999999}
CDBIzwjOTpQ;Autos & Vehicles; {'2': 0.8999999999999999, '19': 0.1}
1KpYsGMTmvo;Autos & Vehicles; {'2': 0.9999999999999999}
qPRlD_Pcku8;Autos & Vehicles; {'2': 0.9999999999999999}
51oWEFsIkwE;Autos & Vehicles; {'2': 0.9999999999999999}
seVyLzgp4Ow;Autos & Vehicles; {'2': 1.0999999999999999, '28': 0.15000000000000002, '27': 0.15000000000000002, '24': 0.1}
J2npVg9ONFo;Science & Technology; {'28': 0.4, '2': 0.6}
4bPsdX9rnvk;Autos & Vehicles; {'2': 0.30000000000000004, '22': 0.125, '27': 0.1, '28': 0.4, '24': 0.025, '1': 0.05}
st42Q6fPq1w;Autos & Vehicles; {'28': 0.2, '2': 0.7999999999999999}
PY2NIxA2Vao;Autos & Vehicles; {'2': 0.7999999999999999, '27': 0.2}
7D7oJbMM4o4;Autos & Vehicles; {'2': 0.6, '27': 0.2, '1': 0.1, '28': 0.1}
iqyxRw6-p98;Autos & Vehicles; {'2': 0.6, '27': 0.2, '22': 0.1, '28': 0.1}
wrb703xBwhg;Autos & Vehicles; {'27': 0.1, '2': 0.75, '28': 0.15000000000000002}
xAXDcTH6hPw;Autos & Vehicles; {'2': 0.7999999999999999, '27': 0.2}
tNLvy6MVPLc;Autos & Vehicles; {'2': 0.8999999999999999, '27': 0.1}
qen0ZlZM0ZA;Autos & Vehicles; {'2': 0.8999999999999999, '28': 0.1}
c4n5iPqxpaw;Autos & Vehicles; {'2': 0.9999999999999999}
DWqTkJBiV5s;Autos & Vehicles; {'2': 0.35, '27': 0.4, '28': 0.25}
UBmcCRno35A;Education; {'28': 0.2, '27': 0.6, '22': 0.1, '25': 0.1}
XMqfrz63Mkc;Autos & Vehicles; {'2': 0.8999999999999999, '24': 0.1}
hKio70K1OEM;Autos & Vehicles; {'2': 0.6, '22': 0.2, '28': 0.2}
xBBuQS5a8Ns;Autos & Vehicles; {'2': 0.7999999999999999, '19': 0.2}
R4MLjGSiDJc;Science & Technology; {'2': 0.5, '22': 0.2, '28': 0.30000000000000004}
Yeth5v_5dPM;People & Blogs; {'22': 0.1, '28': 0.1, '26': 0.1, '2': 0.6, '23': 0.1}
jzB1Vc1h-Tc;Autos & Vehicles; {'2': 0.5, '25': 0.1, '22': 0.2, '15': 0.1, '28': 0.1}
fBeOVAmuLZY;Science & Technology; {'28': 0.7999999999999999, '26': 0.1, '24': 0.1}
ZNppVQ_SDXQ;People & Blogs; {'2': 0.4, '22': 0.6}
00m0RPlsPx4;Autos & Vehicles; {'2': 0.9999999999999999}
rp32a4764sQ;Autos & Vehicles; {'27': 0.30000000000000004, '28': 0.15000000000000002, '22': 0.15000000000000002, '2': 0.30000000000000004, '24': 0.1}
epBjT-J1A68;Autos & Vehicles; {'27': 0.30000000000000004, '2': 0.30000000000000004, '28': 0.30000000000000004, '25': 0.1}
08CXI3L72wM;Autos & Vehicles; {'2': 0.7, '22': 0.2, '28': 0.1}
sowMCGZHPoE;Science & Technology; {'28': 0.7999999999999999, '2': 0.1, '27': 0.1}
NhMIawaCImo;Science & Technology; {'24': 0.1, '1': 0.1, '28': 0.6499999999999999, '22': 0.15000000000000002}
5v-DTS-ibow;Science & Technology; {'28': 0.7, '1': 0.1, '2': 0.1, '22': 0.1}
b9b36haJGi0;Entertainment; {'2': 0.13333333333333333, '27': 0.16666666666666666, '24': 0.3666666666666667, '17': 0.10000000000000002, '1': 0.16666666666666666, '28': 0.06666666666666667}
86Y_BInWdug;Science & Technology; {'28': 0.6, '1': 0.1, '27': 0.2, '2': 0.1}
IMAsCy7YU1M;Science & Technology; {'28': 0.55, '24': 0.15000000000000002, '1': 0.2, '2': 0.05, '27': 0.05}
c4FBuh1xgDw;Science & Technology; {'28': 0.6, '27': 0.1, '2': 0.2, '1': 0.1}
2tzn5wfzYwM;Science & Technology; {'28': 0.2, '2': 0.7999999999999999}
wRmxR-TTeKs;Science & Technology; {'2': 0.5, '27': 0.1, '28': 0.4}
_zn0VbmZzts;Autos & Vehicles; {'2': 0.8999999999999999, '27': 0.1}
wVzpqO_3NZg;Autos & Vehicles; {'22': 0.1, '2': 0.7999999999999999, '28': 0.1}
-EogHCFd7w0;Science & Technology; {'28': 0.7, '20': 0.30000000000000004}
XkL-KzaYxuw;Education; {'25': 0.1, '27': 0.7999999999999999, '1': 0.1}
LIoIn2He8kA;News & Politics; {'25': 0.9999999999999999}
7TTOKG-Y3aM;Science & Technology; {'2': 0.30000000000000004, '27': 0.1, '28': 0.5, '22': 0.1}
Gu_QiFEpHO0;Science & Technology; {'28': 0.6, '27': 0.2, '2': 0.1, '24': 0.1}
bGdQKbchu0M;People & Blogs; {'27': 0.2, '28': 0.4, '22': 0.30000000000000004, '24': 0.1}
CorrbelUSIE;Autos & Vehicles; {'2': 0.6, '24': 0.1, '28': 0.2, '26': 0.1}
UFld6UazxPQ;Autos & Vehicles; {'2': 0.9999999999999999}
ZACfJt06NV0;Autos & Vehicles; {'2': 0.9999999999999999}
loUsRGW9z-I;Autos & Vehicles; {'2': 0.9333333333333332, '22': 0.03333333333333333, '24': 0.03333333333333333}
CLQfR4TQyug;Autos & Vehicles; {'2': 0.8999999999999999, '27': 0.1}
lgZBlD-TCFE;Science & Technology; {'28': 0.6, '26': 0.1, '22': 0.1, '27': 0.2}
LJ4W1g-6JiY;Science & Technology; {'28': 0.8999999999999999, '27': 0.1}
tu8DYG9UYTY;Science & Technology; {'28': 0.7, '27': 0.30000000000000004}
edVjYofLYc4;People & Blogs; {'22': 0.6, '27': 0.1, '28': 0.30000000000000004}
16M26I9LjvY;Science & Technology; {'28': 0.8999999999999999, '27': 0.1}
PsrHeJxmGOw;Science & Technology; {'28': 0.8999999999999999, '27': 0.1}
GWR5KCVFpSw;Science & Technology; {'28': 0.5, '20': 0.1, '25': 0.1, '27': 0.2, '26': 0.1}
oy9NRjZQK10;Science & Technology; {'28': 0.8999999999999999, '22': 0.1}
R_lVdrHnbYo;Entertainment; {'24': 0.35000000000000003, '28': 0.5, '22': 0.1, '27': 0.05}
0RgkpxfySlo;Science & Technology; {'27': 0.1, '24': 0.2, '26': 0.2, '22': 0.1, '28': 0.1, '17': 0.2, '2': 0.1}
UD3KymY86z8;Howto & Style; {'26': 0.5, '2': 0.2, '24': 0.2, '28': 0.1}
tWkF9_5OpQY;Sports; {'20': 0.1, '17': 0.30000000000000004, '2': 0.2, '1': 0.1, '28': 0.2, '26': 0.1}
bixJDOH864U;Education; {'26': 0.25, '2': 0.45, '28': 0.1, '24': 0.15000000000000002, '27': 0.05}
IQHmEiwZzxM;Entertainment; {'2': 0.30000000000000004, '28': 0.1, '22': 0.2, '24': 0.4}
7PXLPzcIydw;Autos & Vehicles; {'2': 0.5, '28': 0.1, '24': 0.2, '27': 0.1, '22': 0.1}
rKwoGPguPwg;People & Blogs; {'22': 0.7, '24': 0.2, '25': 0.1}
1H7E_IfTBig;Entertainment; {'24': 0.6, '28': 0.1, '2': 0.2, '10': 0.1}
GYAGjIk6fXk;Science & Technology; {'28': 0.8999999999999999, '2': 0.1}
ge8CBC3vVgs;Science & Technology; {'28': 0.7, '22': 0.2, '24': 0.1}
MWjapktKioA;Science & Technology; {'28': 0.7, '22': 0.1, '24': 0.2}
_NzpmgRIKlQ;Science & Technology; {'28': 0.6, '2': 0.30000000000000004, '24': 0.1}
rw0zAEuDsu4;Science & Technology; {'27': 0.30000000000000004, '22': 0.30000000000000004, '28': 0.30000000000000004, '2': 0.1}
kRZz-cwvqYs;Education; {'22': 0.1, '28': 0.25, '27': 0.45, '25': 0.1, '24': 0.05, '17': 0.05}
Tuw8hxrFBH8;Education; {'27': 0.6499999999999999, '28': 0.1, '26': 0.1, '23': 0.05, '29': 0.05, '10': 0.05}
vCv2Vpr6vcQ;Autos & Vehicles; {'2': 0.8999999999999999, '27': 0.1}
9jkRcrM6XKA;Science & Technology; {'27': 0.4, '22': 0.2, '28': 0.2, '2': 0.1, '24': 0.1}
iu3Wtf5Vwjk;Education; {'27': 0.7999999999999999, '22': 0.2}
IhgQxCVlaYQ;Science & Technology; {'27': 0.45, '26': 0.2, '22': 0.1, '28': 0.15000000000000002, '17': 0.1}
658xlubwnDc;Science & Technology; {'28': 0.5, '27': 0.5}
Uhx-26GfCBU;Education; {'27': 0.7999999999999999, '28': 0.1, '2': 0.1}
aESqrP3hfi8;Education; {'27': 0.45, '19': 0.1, '28': 0.25, '2': 0.15000000000000002, '29': 0.05}
V59tgbrDkDE;Autos & Vehicles; {'27': 0.30000000000000004, '2': 0.30000000000000004, '22': 0.2, '28': 0.2}
95gi12WTr4s;Autos & Vehicles; {'27': 0.30000000000000004, '28': 0.4, '22': 0.2, '24': 0.1}
Pm-AO3CdpKs;Autos & Vehicles; {'27': 0.2, '2': 0.5, '22': 0.2, '1': 0.1}
cy9Avh-ReZQ;Autos & Vehicles; {'27': 0.30000000000000004, '2': 0.55, '28': 0.1, '1': 0.05}
lI2_eyIq4fo;Autos & Vehicles; {'2': 0.7666666666666666, '24': 0.06666666666666667, '28': 0.06666666666666667, '27': 0.10000000000000002}
2tEyUUKQJ34;Autos & Vehicles; {'27': 0.4, '22': 0.1, '1': 0.1, '2': 0.4}
l20sTAH_Lyw;Autos & Vehicles; {'2': 0.6, '27': 0.1, '1': 0.1, '24': 0.2}
QariFZ-EjSk;Education; {'28': 0.30000000000000004, '2': 0.2, '27': 0.30000000000000004, '26': 0.1, '1': 0.1}
0G1b4gOsrRE;Science & Technology; {'28': 0.4, '27': 0.35, '25': 0.1, '2': 0.05, '24': 0.05, '26': 0.05}
tLcnJEMnlTs;Science & Technology; {'28': 0.4857142857142857, '25': 0.14285714285714285, '27': 0.11428571428571428, '10': 0.09999999999999999, '23': 0.014285714285714287, '24': 0.07142857142857142, '2': 0.07142857142857142}
5soWPiC66gk;People & Blogs; {'27': 0.30000000000000004, '1': 0.1, '2': 0.6}
hgvGQGdE9uw;Autos & Vehicles; {'22': 0.2, '27': 0.2, '2': 0.5, '28': 0.1}
KQATlYrOoLU;Entertainment; {'24': 0.5666666666666667, '2': 0.3333333333333333, '28': 0.10000000000000002}
qnGMoO_46N8;Entertainment; {'24': 0.5, '27': 0.2, '28': 0.1, '2': 0.2}
FdZL8RF3thI;Science & Technology; {'28': 0.55, '2': 0.15000000000000002, '24': 0.2, '27': 0.1}
9bZGWOrDBpg;Entertainment; {'24': 0.3333333333333333, '2': 0.3333333333333333, '29': 0.10000000000000002, '28': 0.16666666666666666, '1': 0.06666666666666667}
NhVvFThHwIQ;People & Blogs; {'22': 0.2, '2': 0.5, '24': 0.1, '28': 0.2}
uJrLc_CRj74;Science & Technology; {'28': 0.6, '27': 0.2, '2': 0.1, '24': 0.1}
07jcjpyYEAI;Science & Technology; {'2': 0.2, '28': 0.4, '27': 0.30000000000000004, '24': 0.1}
li7uTY-AcFw;Science & Technology; {'28': 0.7, '29': 0.1, '27': 0.1, '24': 0.1}
VxJ1PMc_07U;Science & Technology; {'28': 0.6, '24': 0.2, '2': 0.2}
1WVCdg3e0Eg;Science & Technology; {'27': 0.1, '28': 0.30000000000000004, '22': 0.2, '2': 0.4}
VYrUYfskXHc;Autos & Vehicles; {'2': 0.7, '27': 0.2, '28': 0.1}
mB7X4WF_p9M;Autos & Vehicles; {'2': 0.8499999999999999, '27': 0.1, '26': 0.05}
WHIG-3xLFIg;Autos & Vehicles; {'2': 0.8999999999999999, '28': 0.1}
6-fIKDLQ7wc;Autos & Vehicles; {'1': 0.1, '27': 0.2, '28': 0.1, '2': 0.6}
UEipHKYCE5A;Autos & Vehicles; {'22': 0.1, '2': 0.8999999999999999}
88fWUZhYb04;Science & Technology; {'28': 0.7999999999999999, '2': 0.1, '27': 0.1}
OUO-r9F8RoU;People & Blogs; {'2': 0.35000000000000003, '24': 0.30000000000000004, '22': 0.1, '27': 0.1, '28': 0.15000000000000002}
N5yY0N48wJk;Autos & Vehicles; {'2': 0.7, '27': 0.2, '28': 0.1}
1VkcKo1cotg;Autos & Vehicles; {'28': 0.1, '2': 0.7, '27': 0.15000000000000002, '25': 0.05}
KG0wOnGvfdU;Autos & Vehicles; {'2': 0.7999999999999999, '27': 0.1, '28': 0.1}
Brim6qp26js;Science & Technology; {'28': 0.4000000000000001, '2': 0.03333333333333333, '26': 0.2333333333333333, '25': 0.10000000000000002, '22': 0.06666666666666667, '1': 0.06666666666666667, '27': 0.10000000000000002}
cW7WIvSxB4Q;News & Politics; {'25': 0.30000000000000004, '28': 0.30000000000000004, '24': 0.1, '27': 0.2, '2': 0.1}
