Id;Genre;Probabilities
9C_HReR_McQ;Film & Animation; {'10': 0.2, '1': 0.5, '27': 0.1, '24': 0.1, '23': 0.1}
9Ux2ZxSXePs;Education; {'1': 0.0167, '22': 0.0096, '24': 0.0024, '10': 0.0072, '23': 0.004}
dop4MTlf_zc;Film & Animation; {'1': 0.0499, '24': 0.0277, '10': 0.0222, '23': 0.0111}
U3XxZ7d4lLE;Film & Animation; {'1': 0.5, '22': 0.2, '24': 0.2, '10': 0.1}
jEfDqfMYEoA;People & Blogs; {'27': 0.1, '1': 0.2, '23': 0.2, '22': 0.2, '24': 0.2, '20': 0.1}
rPZ7IsayFXY;Comedy; {'29': 0.1, '22': 0.2, '24': 0.3, '27': 0.1, '23': 0.1, '1': 0.1, '26': 0.1}
lB8-mjgprzM;Education; {'25': 0.2, '1': 0.3, '24': 0.2, '23': 0.2, '22': 0.1}
RyHo15EyGcE;People & Blogs; {'23': 0.5, '22': 0.5}
SNQ9yX9YjFc;Entertainment; {'24': 0.5, '22': 0.4, '1': 0.1}
gno_P6RCTjg;People & Blogs; {'22': 0.6, '24': 0.4}
w79L-OzhYu0;Entertainment; {'22': 0.5, '24': 0.5}
iB7dJWZq2So;Entertainment; {'24': 0.3, '1': 0.3, '22': 0.4}
YZSgK9vrYdA;Entertainment; {'10': 0.0611, '1': 0.0277, '24': 0.0111, '20': 0.0111}
ZEQ-zlni4hc;Music; {'24': 0.1, '10': 0.7, '22': 0.2}
hcfTbYEgFas;Music; {'20': 0.1, '22': 0.2, '24': 0.1, '10': 0.3, '1': 0.3}
zFYFMuxpPlM;Music; {'22': 0.2, '10': 0.5, '1': 0.1, '23': 0.2}
nv99gj1xxWw;Film & Animation; {'1': 0.7, '22': 0.1, '24': 0.2}
AAk1Dqk8iJM;Film & Animation; {'1': 0.9, '22': 0.1}
7yKjkCFQM0g;Film & Animation; {'1': 0.6, '23': 0.2, '10': 0.1, '22': 0.1}
xUu7cY1tg0c;Film & Animation; {'1': 0.6, '22': 0.1, '24': 0.2, '10': 0.1}
sLbhLsbZ7kw;Film & Animation; {'1': 0.7999, '20': 0.1, '23': 0.1}
xc8e0ASIZyQ;Film & Animation; {'1': 0.3, '22': 0.1, '24': 0.5, '27': 0.1}
r8-jDt0opDQ;Entertainment; {'24': 0.7, '22': 0.1, '1': 0.2}
XgZFUaY_kq0;Film & Animation; {'1': 0.7, '24': 0.2, '27': 0.1}
6byUUq2UplM;People & Blogs; {'1': 0.7, '27': 0.2, '10': 0.1}
lOG_UtLxh58;Film & Animation; {'1': 0.6, '23': 0.1, '10': 0.1, '24': 0.2}
0p8LESE9Vns;Comedy; {'1': 0.5, '22': 0.1, '23': 0.1, '24': 0.2, '10': 0.1}
x7SQaDTSrVg;Entertainment; {'10': 0.3, '24': 0.5, '1': 0.1, '19': 0.1}
mPZkdNFkNps;Travel & Events; {'22': 0.7999, '24': 0.1, '1': 0.1}
b_U3i7cbCxM;People & Blogs; {'22': 0.9, '10': 0.1}
lenbvHiQ5s4;People & Blogs; {'19': 0.1, '24': 0.2, '22': 0.7}
zCpjiujt3_8;People & Blogs; {'10': 0.2, '22': 0.7, '24': 0.1}
c1XOgrBz6sU;Music; {'10': 0.9, '24': 0.1}
P3Wg0QKsb-M;Entertainment; {'10': 0.3, '24': 0.6, '22': 0.1}
7JyE47-Ykjo;Music; {'10': 0.9999}
AMNyQds2ABQ;Music; {'10': 0.6, '24': 0.4}
pD2YLmkcXrE;Entertainment; {'10': 0.4, '1': 0.2, '24': 0.4}
hwsEjtlr9yw;Music; {'24': 0.2, '10': 0.7999}
QHYYm3LTZOQ;Film & Animation; {'1': 0.9999}
q0n-7XWYxhs;Music; {'10': 0.9999}
VAa4aI5wKLo;Film & Animation; {'1': 0.0416, '20': 0.0145, '27': 0.0041, '24': 0.002}
xVaToJSLA2Y;Film & Animation; {'24': 0.2, '1': 0.6, '20': 0.2}
JcpboMScfIY;Entertainment; {'24': 0.5, '25': 0.1, '1': 0.2, '20': 0.2}
NU4MgeOb-cc;Entertainment; {'20': 0.2, '22': 0.3, '24': 0.4, '1': 0.1}
NGbuZ-65Qz8;Entertainment; {'20': 0.2, '24': 0.1, '1': 0.2, '17': 0.1, '27': 0.3, '22': 0.1}
mTn_rmpDCV8;News & Politics; {'25': 0.7999, '27': 0.1, '20': 0.1}
afCRuGS5zJo;Film & Animation; {'1': 0.7, '24': 0.2, '20': 0.1}
XqrhWGLUkZ4;Film & Animation; {'24': 0.2, '26': 0.2, '20': 0.2, '1': 0.4}
c-2Tjm2M2cg;Entertainment; {'24': 0.7, '1': 0.3}
54avjfIu1OI;Film & Animation; {'1': 0.5, '20': 0.3, '24': 0.2}
q1CrYYF58RA;Gaming; {'20': 0.7, '26': 0.1, '1': 0.2}
ARoP4GNgKVg;Howto & Style; {'26': 0.6, '20': 0.2, '1': 0.2}
WHMfxoTQ96Y;Gaming; {'20': 0.9999}
m-_GFcWr0lI;Film & Animation; {'1': 0.7999, '20': 0.1, '26': 0.1}
G9FGgwCQ22w;Film & Animation; {'1': 0.0395, '27': 0.0062, '22': 0.0083, '10': 0.002, '23': 0.0062}
vtkGtXtDlQA;Film & Animation; {'24': 0.05, '22': 0.05, '1': 0.175, '23': 0.025, '28': 0.0125, '27': 0.0375, '10': 0.025}
TnQ_VkHj7jU;People & Blogs; {'1': 0.4, '22': 0.4, '23': 0.1, '24': 0.1}
40R49TvD_FM;Music; {'10': 0.7999, '24': 0.2}
VEe_yIbW64w;Music; {'22': 0.1, '10': 0.7999, '20': 0.1}
INKv3X2qlGI;Music; {'10': 0.7999, '22': 0.2}
K3Qzzggn--s;Entertainment; {'10': 0.7999, '24': 0.2}
fCu3XMT2ncU;Comedy; {'27': 0.0062, '1': 0.014, '22': 0.0125, '24': 0.0156, '10': 0.0062, '29': 0.0062, '20': 0.0015}
cvgzy-PiAIk;Nonprofits & Activism; {'23': 0.2, '1': 0.5, '24': 0.2, '10': 0.1}
fOzvI3x8eko;Entertainment; {'1': 0.4, '24': 0.3, '23': 0.1, '27': 0.1, '29': 0.1}
-dGkkMdIwOc;Gaming; {'20': 0.7999, '1': 0.2}
eZXf3p1S5Tk;Gaming; {'20': 0.7, '1': 0.2, '24': 0.1}
TiYEKDQZ5sk;Entertainment; {'20': 0.9, '24': 0.1}
gaFdVG503rw;Gaming; {'20': 0.7, '1': 0.3}
7Ri8PK0oaQE;Gaming; {'20': 0.6, '1': 0.4}
HzzCmQin7Mk;Film & Animation; {'1': 0.0833, '20': 0.0166, '24': 0.0111}
kHTcoPoAnys;Film & Animation; {'20': 0.0222, '1': 0.0666, '26': 0.0111, '24': 0.0111}
TQtf15j7Mug;Film & Animation; {'1': 0.9, '24': 0.1}
5jh9JSzNbOA;Film & Animation; {'1': 0.7, '20': 0.3}
CqdE2EKhJG4;Entertainment; {'1': 0.9, '20': 0.1}
6WV-Y8CeluQ;Film & Animation; {'1': 0.7999, '20': 0.2}
-VImXbxLlWo;People & Blogs; {'1': 0.5, '22': 0.1, '24': 0.25, '23': 0.1, '20': 0.05}
3cRoSQYjp0w;People & Blogs; {'1': 0.6, '27': 0.1, '23': 0.1, '24': 0.1, '22': 0.1}
h2Vr9Hx12Zk;Music; {'10': 0.7, '1': 0.3}
Edaj8u_44n4;Music; {'10': 0.5, '23': 0.1, '20': 0.4}
6BOLT6I1nYU;Music; {'24': 0.1, '10': 0.7, '22': 0.1, '20': 0.1}
DTbfw8_SMmI;Music; {'10': 0.6, '1': 0.2, '20': 0.2}
sXOdn6vLCuU;Film & Animation; {'1': 0.5, '27': 0.1, '22': 0.1, '24': 0.2, '10': 0.1}
n9wOS-EvGaw;Entertainment; {'22': 0.0111, '24': 0.0555, '29': 0.0111, '23': 0.0111, '1': 0.0111, '10': 0.0055, '26': 0.0055}
MIDRPnUumaM;Entertainment; {'1': 0.3, '24': 0.5, '20': 0.1, '22': 0.1}
ScF3tf2DgTM;Entertainment; {'24': 0.7, '26': 0.1, '10': 0.1, '1': 0.1}
_SJn60t6bfI;Entertainment; {'24': 0.9999}
ILGED2zO8fw;Gaming; {'22': 0.2, '20': 0.6, '1': 0.1, '24': 0.1}
XYZolVGULg8;Entertainment; {'24': 0.6, '20': 0.1, '1': 0.2, '10': 0.1}
VD2g6KD1cmg;Entertainment; {'24': 0.7999, '10': 0.1, '1': 0.1}
HdVRyOX6S4A;Entertainment; {'1': 0.2, '24': 0.7, '10': 0.1}
_7X6Yeydgyg;Gaming; {'20': 0.7, '24': 0.2, '28': 0.1}
rmcnhYW-ImE;Film & Animation; {'1': 0.9999}
giVk_2aqzLY;Film & Animation; {'1': 0.9, '24': 0.1}
biwGYg7GwmA;Film & Animation; {'1': 0.9, '27': 0.1}
lVJSMjWx8uA;Film & Animation; {'1': 0.9999}
UTlGQDF4aTQ;Film & Animation; {'1': 0.7, '20': 0.1, '27': 0.1, '24': 0.1}
dbL-NSkXnl8;Film & Animation; {'27': 0.2, '1': 0.6, '29': 0.1, '10': 0.1}
w45Vc3uv1Yk;Film & Animation; {'1': 0.0833, '22': 0.0055, '24': 0.0111, '26': 0.0055, '23': 0.0055}
cPDN9CwhhAM;Film & Animation; {'1': 0.9, '27': 0.1}
y08pbpn98rs;Film & Animation; {'1': 0.9, '24': 0.1}
Kf2-86o5S1o;Film & Animation; {'1': 0.9, '24': 0.1}
pe3KSYqPIgo;Film & Animation; {'1': 0.9999}
ehin5H3gheo;Film & Animation; {'24': 0.4, '20': 0.1, '10': 0.1, '1': 0.1, '26': 0.1, '28': 0.1, '22': 0.1}
ZNAzYEM1pxo;Entertainment; {'10': 0.1, '24': 0.5, '26': 0.3, '22': 0.1}
8ysFkNYwhAE;Howto & Style; {'26': 0.0375, '24': 0.0208, '27': 0.0041}
zxj3xLDNxo0;Entertainment; {'26': 0.0333, '24': 0.0777}
-gupGMO50zQ;Entertainment; {'24': 0.9999}
ReENCTH7MYI;Entertainment; {'24': 0.0611, '26': 0.0277, '27': 0.0166, '22': 0.0055}
VnZEpic2UzU;Entertainment; {'24': 0.7999, '26': 0.2}
JXieAiuSsww;Education; {'26': 0.0259, '24': 0.009, '22': 0.005}
XBqD3QhKU24;Howto & Style; {'24': 0.0375, '26': 0.0187, '27': 0.0062}
j8Jf7QVKLgQ;Howto & Style; {'26': 0.0354, '24': 0.0104, '27': 0.0125, '22': 0.0041}
4KYxkqlzyqM;Howto & Style; {'27': 0.0222, '1': 0.0055, '26': 0.0611, '22': 0.0055, '24': 0.0166}
8Zge88tVwjE;Howto & Style; {'26': 0.6, '24': 0.4}
HklPkQ0lSKA;Entertainment; {'24': 0.7999, '27': 0.1, '26': 0.1}
hP4GfMgsNVE;Howto & Style; {'26': 0.0444, '24': 0.0499, '27': 0.0111, '22': 0.0055}
kdlHV6ceI_g;Howto & Style; {'26': 0.4, '24': 0.5, '27': 0.1}
oh5p5f5_-7A;Howto & Style; {'26': 0.5, '24': 0.5}
AGhXEPfp-W4;Entertainment; {'24': 0.9, '26': 0.1}
lLunPQBzW6g;Entertainment; {'24': 0.0555, '27': 0.0222, '26': 0.0222, '22': 0.0111}
fBh1nA4pMDY;Entertainment; {'24': 0.6, '26': 0.3, '27': 0.1}
