Id;Genre;Probabilities
Qze3MpCibaI;Gaming; {'20': 0.9999999999999999}
3Dvc_AeAK_k;Gaming; {'20': 0.8999999999999999, '24': 0.1}
ZNdXSCh5xqE;Gaming; {'20': 0.9999999999999999}
_f6LYUOaI0g;Gaming; {'20': 0.9999999999999999}
sFrZR4lliZE;Gaming; {'20': 0.9999999999999999}
RQWygffYqpo;Gaming; {'20': 0.8999999999999999, '24': 0.1}
Zu3hNBGLQKg;Gaming; {'20': 0.9999999999999999}
ID0O6sc9sQE;Gaming; {'20': 0.9999999999999999}
meOyAZWxB4Q;Gaming; {'20': 0.9999999999999999}
0GxMHjVdJ-4;Gaming; {'20': 0.9999999999999999}
EjDiM_Cp9jw;Gaming; {'20': 0.8999999999999999, '24': 0.1}
CxeN5uwGuLU;Gaming; {'20': 0.9999999999999999}
