Id;Genre;Probabilities
5xs2BSGe8Wg;News & Politics; {'2': 0.1, '25': 0.7, '28': 0.1, '22': 0.1}
WUupTMljhyA;News & Politics; {'25': 0.75, '26': 0.07500000000000001, '27': 0.1, '17': 0.025, '29': 0.05}
h5xqP-aPwOU;Education; {'27': 0.6399999999999999, '25': 0.16, '17': 0.16, '22': 0.02, '28': 0.02}
apuygXKOnpI;Education; {'25': 0.2, '24': 0.1, '27': 0.5, '28': 0.1, '22': 0.1}
yZYQpge1W5s;Entertainment; {'25': 0.1, '27': 0.6, '26': 0.1, '24': 0.1, '22': 0.1}
SsoVhKo4UvQ;Education; {'27': 0.7999999999999999, '1': 0.1, '24': 0.1}
2AMu-G51yTY;Film & Animation; {'27': 0.7, '25': 0.1, '22': 0.1, '24': 0.1}
MnUfXYGtT5Q;Education; {'27': 0.7, '25': 0.1, '22': 0.2}
IUWpr0gR81A;Entertainment; {'27': 0.7, '22': 0.1, '10': 0.1, '1': 0.1}
wTdRiedQJPI;People & Blogs; {'17': 0.30000000000000004, '22': 0.5, '24': 0.2}
kabsFD3X4Gs;Sports; {'17': 0.7999999999999999, '22': 0.1, '24': 0.1}
XDd7z6RG_ko;People & Blogs; {'22': 0.4, '17': 0.5, '24': 0.1}
4OlWr8LoUXQ;Entertainment; {'25': 0.26666666666666666, '28': 0.20000000000000004, '27': 0.20000000000000004, '24': 0.2333333333333333, '26': 0.03333333333333333, '22': 0.06666666666666667}
hKUffHXOb8U;Education; {'27': 0.4, '23': 0.1, '22': 0.2, '25': 0.2, '26': 0.1}
cUzklzVXJwo;Education; {'28': 0.36666666666666675, '27': 0.6499999999999998, '26': 0.041666666666666664, '22': 0.008333333333333333, '24': 0.008333333333333333, '2': 0.008333333333333333}
syP-OtdCIho;People & Blogs; {'25': 0.30000000000000004, '27': 0.5, '24': 0.1, '26': 0.1}
-5RCmu-HuTg;Howto & Style; {'27': 0.5, '22': 0.2, '25': 0.30000000000000004}
TXnHT1aRD7k;Education; {'27': 0.8999999999999999, '28': 0.025, '25': 0.05, '22': 0.025}
khLlpu-qJuM;Education; {'27': 0.6333333333333333, '25': 0.10000000000000002, '26': 0.13333333333333333, '24': 0.10000000000000002, '1': 0.03333333333333333}
gmEc7_jV3j0;News & Politics; {'27': 0.9999999999999999}
E8Bq4DbMaRU;Howto & Style; {'26': 0.4, '22': 0.2, '28': 0.1, '19': 0.1, '24': 0.2}
wgUkjbMhF18;Entertainment; {'19': 0.30000000000000004, '22': 0.2, '26': 0.2, '2': 0.1, '1': 0.1, '27': 0.1}
mD-ioJM8v64;Education; {'27': 0.7, '28': 0.1, '22': 0.1, '25': 0.1}
xvzz1IxUaNg;People & Blogs; {'22': 0.7, '24': 0.1, '29': 0.1, '28': 0.1}
Zdv06jXloD4;Education; {'27': 0.8999999999999999, '25': 0.1}
UGgvgKE0n8o;Education; {'27': 0.7, '25': 0.2, '29': 0.1}
79ExQWKb2vA;Education; {'27': 0.5, '25': 0.2, '1': 0.1, '22': 0.1, '28': 0.1}
mJ0bVUPd6Mc;Education; {'27': 0.5, '24': 0.1, '1': 0.1, '17': 0.1, '28': 0.1, '22': 0.1}
9bamaEMftg4;Education; {'27': 0.9749999999999999, '22': 0.025}
zTtzGhYd0Po;Education; {'27': 0.7999999999999999, '17': 0.1, '25': 0.1}
u4taz6dfPQc;Sports; {'22': 0.6, '27': 0.4}
AGELqqSx_TU;Education; {'27': 0.6, '22': 0.2, '24': 0.1, '26': 0.1}
N1F-vckyQfY;Sports; {'17': 0.7999999999999999, '1': 0.05, '24': 0.1, '20': 0.05}
Jozh3R2YLXA;Sports; {'17': 0.7, '28': 0.1, '22': 0.1, '24': 0.1}
MiJR7VKTHc4;Sports; {'17': 0.9999999999999999}
CTLKe2KhWPc;Entertainment; {'17': 0.6, '24': 0.30000000000000004, '27': 0.1}
nGXNnONA_WU;Education; {'25': 0.25, '27': 0.55, '2': 0.05, '28': 0.05, '22': 0.1}
5U2UoR-oB1M;News & Politics; {'25': 0.75, '28': 0.05, '27': 0.05, '23': 0.05, '19': 0.05, '17': 0.05}
xMiug2sZ4Io;Education; {'27': 0.46666666666666673, '1': 0.16666666666666666, '24': 0.10000000000000002, '23': 0.10000000000000002, '25': 0.13333333333333333, '22': 0.03333333333333333}
VoGJ-Ni7D-g;Education; {'27': 0.8999999999999999, '1': 0.1}
63wCfqSQp8c;Science & Technology; {'26': 0.09, '28': 0.45999999999999996, '22': 0.15000000000000002, '27': 0.07999999999999999, '2': 0.21000000000000002, '1': 0.01}
mspqm8E9nGc;Science & Technology; {'28': 0.6, '2': 0.4}
yjtWWCKF4rY;Autos & Vehicles; {'28': 0.2, '2': 0.7999999999999999}
1VkcKo1cotg;Autos & Vehicles; {'27': 0.2, '1': 0.1, '2': 0.6, '22': 0.1}
FRie5t9GHLw;Autos & Vehicles; {'2': 0.7999999999999999, '22': 0.1, '28': 0.1}
kdQ2Ig1GVOw;Autos & Vehicles; {'2': 0.7, '28': 0.2, '27': 0.1}
RxiCx_PQylU;Autos & Vehicles; {'2': 0.8999999999999999, '28': 0.1}
WHIG-3xLFIg;Autos & Vehicles; {'2': 0.8999999999999999, '28': 0.1}
lunINRmLm4I;Science & Technology; {'28': 0.4, '2': 0.6}
f76u51Mc-Qo;Autos & Vehicles; {'2': 0.7999999999999999, '24': 0.1, '28': 0.1}
C4nS_tSQiVQ;Science & Technology; {'2': 0.65, '28': 0.47500000000000003, '27': 0.175, '22': 0.2}
vYQJatWpBXY;Education; {'27': 0.5, '2': 0.25, '28': 0.2, '22': 0.05}
3jyZKoifTRo;Autos & Vehicles; {'22': 0.15000000000000002, '2': 0.45, '28': 0.30000000000000004, '15': 0.05, '1': 0.05}
3kJqK5aIDlA;Autos & Vehicles; {'2': 0.8500000000000001, '22': 0.2, '28': 0.15000000000000002, '1': 0.15000000000000002, '25': 0.05, '26': 0.1}
AWkFrWvmbbk;Autos & Vehicles; {'1': 0.1, '2': 0.7999999999999999, '28': 0.1}
aKIaFUO8HPo;Autos & Vehicles; {'2': 0.5, '28': 0.25, '22': 0.25}
VDSQMvANp3w;Autos & Vehicles; {'2': 0.5, '25': 0.1, '1': 0.1, '28': 0.2, '22': 0.1}
utDVUNUC474;Education; {'27': 0.8999999999999999, '28': 0.1}
9komTDz8TdM;Autos & Vehicles; {'2': 0.9999999999999999}
5lg6yC5_-Bs;Education; {'27': 0.8999999999999999, '2': 0.1}
eg4X9U4FcDI;News & Politics; {'25': 0.6999999999999998, '28': 0.03333333333333333, '24': 0.10000000000000002, '27': 0.06666666666666667, '26': 0.10000000000000002}
u6D0PjOU3wk;Film & Animation; {'28': 0.2, '27': 0.1, '1': 0.1, '2': 0.30000000000000004, '22': 0.30000000000000004}
Gnw0VGnlRBo;People & Blogs; {'2': 0.2, '28': 0.30000000000000004, '27': 0.2, '22': 0.30000000000000004}
kHL-PPop5NQ;People & Blogs; {'28': 0.30000000000000004, '22': 0.30000000000000004, '2': 0.4}
P6srdwaOtec;People & Blogs; {'22': 0.7, '28': 0.1, '1': 0.1, '25': 0.1}
hXW7nwNUPrg;Science & Technology; {'25': 0.05, '2': 0.35, '28': 0.4, '22': 0.15000000000000002, '1': 0.05}
07jcjpyYEAI;Science & Technology; {'27': 0.4, '28': 0.30000000000000004, '2': 0.1, '1': 0.1, '22': 0.1}
DOBBwx3Cbbk;Science & Technology; {'28': 0.5, '27': 0.2, '1': 0.1, '22': 0.1, '2': 0.1}
1vvq2KaAB6o;Science & Technology; {'24': 0.1, '28': 0.30000000000000004, '2': 0.4, '27': 0.2}
ZRyo0Nr7CrY;People & Blogs; {'28': 0.4, '2': 0.1, '24': 0.2, '22': 0.2, '27': 0.1}
QgQPRs8-3sw;People & Blogs; {'28': 0.6, '2': 0.1, '22': 0.1, '27': 0.2}
mi5ukytnOrM;Science & Technology; {'27': 0.2, '2': 0.4, '22': 0.1, '28': 0.2, '1': 0.1}
G01xv1RyRVw;Science & Technology; {'28': 0.30000000000000004, '27': 0.1, '2': 0.5, '1': 0.1}
e0zAJfbP3gg;Education; {'27': 0.5, '22': 0.13333333333333333, '25': 0.3, '23': 0.03333333333333333, '24': 0.03333333333333333}
ZSu4rCizyUM;News & Politics; {'22': 0.2, '25': 0.30000000000000004, '27': 0.2, '28': 0.1, '24': 0.1, '26': 0.1}
14XESFFx46M;Science & Technology; {'28': 0.4, '1': 0.1, '2': 0.30000000000000004, '27': 0.1, '22': 0.1}
S-eND8-AZFI;Science & Technology; {'28': 0.6, '24': 0.1, '22': 0.1, '27': 0.2}
P2AUat93a8Q;People & Blogs; {'24': 0.2, '27': 0.35000000000000003, '29': 0.15000000000000002, '22': 0.15000000000000002, '26': 0.1, '28': 0.05}
QFwWvr1YUjA;Education; {'29': 0.2, '22': 0.2, '27': 0.2, '24': 0.1, '25': 0.2, '28': 0.1}
RmiKAoAmYSg;Entertainment; {'24': 0.30000000000000004, '26': 0.1, '27': 0.30000000000000004, '22': 0.1, '29': 0.1, '1': 0.1}
k0GQSJrpVhM;People & Blogs; {'28': 0.1, '24': 0.1, '22': 0.2, '27': 0.30000000000000004, '29': 0.2, '26': 0.1}
gWbaUfFfhlY;Education; {'27': 0.30000000000000004, '28': 0.30000000000000004, '25': 0.2, '22': 0.2}
y5vdybjMMrk;Education; {'27': 0.6, '24': 0.30000000000000004, '22': 0.1}
Qqc0t8ghvis;Science & Technology; {'29': 0.1, '25': 0.2, '28': 0.4, '27': 0.30000000000000004}
-1jAOJHvll0;Education; {'27': 0.30000000000000004, '22': 0.1, '25': 0.25, '28': 0.25, '29': 0.05, '10': 0.05}
VdjR2r5ty5o;Education; {'27': 0.7999999999999999, '22': 0.1, '25': 0.1}
AnJDWnB-Ugc;Education; {'27': 0.9999999999999999}
cs8Qae0QgGw;Education; {'25': 0.1, '27': 0.8999999999999999}
6EwzvKF-o_Y;Education; {'22': 0.30000000000000004, '27': 0.4, '29': 0.2, '25': 0.1}
6Cl5Z87cs1U;Education; {'27': 0.6, '24': 0.1, '25': 0.1, '10': 0.1, '28': 0.1}
uT4JoaQWkkQ;Entertainment; {'23': 0.5, '27': 0.1, '24': 0.4}
SDD7M1OWBDg;Education; {'27': 0.7999999999999999, '25': 0.05, '24': 0.05, '1': 0.1}
HAlVUPDD-EM;Education; {'27': 0.8999999999999999, '24': 0.1}
X6bHEIeWKt0;Education; {'27': 0.9999999999999999}
64u0boevHGc;Education; {'27': 0.6, '25': 0.1, '24': 0.1, '22': 0.1, '23': 0.1}
_32hy0FLoec;Education; {'27': 0.7999999999999999, '25': 0.1, '24': 0.1}
cTsJTRUaMZ0;Education; {'27': 0.8999999999999999, '25': 0.1}
5RdOwUFNyR0;News & Politics; {'25': 0.74, '27': 0.08, '22': 0.08, '29': 0.02, '28': 0.02, '17': 0.02, '26': 0.02, '10': 0.02}
Si1s0ggPdF0;News & Politics; {'25': 0.45, '26': 0.15000000000000002, '15': 0.1, '27': 0.15000000000000002, '10': 0.1, '22': 0.05}
BnoAFbvN6KQ;News & Politics; {'25': 0.6, '26': 0.1, '27': 0.2, '10': 0.1}
Od1kj8MOMtA;Howto & Style; {'26': 0.5666666666666667, '22': 0.21666666666666667, '27': 0.09999999999999999, '24': 0.08333333333333333, '28': 0.03333333333333333}
-kqSl6Fynj4;People & Blogs; {'28': 0.1, '26': 0.8999999999999999}
WFXieuIcPdU;Howto & Style; {'26': 0.8999999999999999, '27': 0.1}
D2HKDMWiqMg;Education; {'28': 0.4, '26': 0.45, '22': 0.15000000000000002}
tU5mSkFitL8;News & Politics; {'25': 0.5, '27': 0.30000000000000004, '10': 0.1, '28': 0.1}
QHGI2XvYkxc;Music; {'25': 0.1, '29': 0.05, '10': 0.6499999999999999, '23': 0.05, '24': 0.05, '22': 0.1}
UMVjToYOjbM;Music; {'10': 0.8999999999999999, '22': 0.1}
ZDQRRDEMaAU;Comedy; {'22': 0.2, '23': 0.2, '15': 0.1, '25': 0.2, '24': 0.2, '29': 0.1}
vdrb1vFTtJI;Music; {'10': 0.7, '24': 0.1, '23': 0.1, '22': 0.1}
q4pFv-xCAlo;News & Politics; {'25': 0.7999999999999999, '28': 0.1, '29': 0.1}
Sl1BIHN644A;News & Politics; {'25': 0.30000000000000004, '29': 0.1, '26': 0.1, '27': 0.1, '22': 0.2, '28': 0.1, '10': 0.1}
gxV_LXWv4sg;People & Blogs; {'22': 0.9999999999999999}
FslJ-zEs9Qs;News & Politics; {'25': 0.7, '27': 0.2, '22': 0.1}
zDjKGtTs-oc;News & Politics; {'26': 0.1, '25': 0.4, '22': 0.2, '24': 0.2, '27': 0.1}
Tb9MSuKBYk4;News & Politics; {'25': 0.6, '27': 0.30000000000000004, '28': 0.1}
c8qjgmJzNl8;Howto & Style; {'26': 0.43333333333333335, '2': 0.12500000000000003, '28': 0.26666666666666666, '27': 0.25833333333333336}
gfQAEOQUY0M;Entertainment; {'10': 0.7999999999999999, '24': 0.1, '25': 0.1}
sVanjSN0jd4;News & Politics; {'25': 0.6499999999999999, '26': 0.1, '28': 0.1, '27': 0.1, '29': 0.05}
NSLJ7aMFiNE;News & Politics; {'25': 0.8999999999999999, '27': 0.1}
f15csUFmI3w;News & Politics; {'25': 0.9999999999999999}
unI0V_54mY8;News & Politics; {'26': 0.1, '22': 0.1, '29': 0.2, '25': 0.5, '27': 0.1}
o3WurTUvCZA;News & Politics; {'25': 0.30000000000000004, '10': 0.1, '27': 0.4, '24': 0.1, '26': 0.1}
tbjZLo97gFk;News & Politics; {'25': 0.75, '10': 0.05, '27': 0.15000000000000002, '26': 0.05}
pqdZxp6r-Ss;News & Politics; {'25': 0.30000000000000004, '26': 0.2, '10': 0.1, '15': 0.1, '29': 0.1, '2': 0.1, '28': 0.1}
ZOLJQzf1qmc;News & Politics; {'25': 0.7, '22': 0.1, '26': 0.1, '27': 0.1}
a8jcNBVWJyE;People & Blogs; {'25': 0.1, '22': 0.4, '24': 0.30000000000000004, '27': 0.1, '28': 0.1}
3M4QZJxb9Dw;News & Politics; {'25': 0.8999999999999999, '22': 0.05, '28': 0.05}
ZVLOgEs6k8Q;News & Politics; {'25': 0.5666666666666667, '22': 0.10000000000000002, '27': 0.16666666666666666, '28': 0.16666666666666666}
GBMH-E1tY5w;News & Politics; {'25': 0.8750000000000001, '26': 0.0625, '27': 0.175, '28': 0.0125}
17fbPs19pWc;News & Politics; {'25': 0.8166666666666665, '28': 0.05000000000000001, '26': 0.03333333333333333, '27': 0.06666666666666667, '24': 0.016666666666666666, '20': 0.016666666666666666}
Ro86-LOuzI8;News & Politics; {'25': 0.9999999999999999}
vpZiqGJLhW0;News & Politics; {'25': 0.9999999999999999}
uPLoJ3KCNNk;News & Politics; {'25': 0.6, '27': 0.23333333333333336, '26': 0.06666666666666667, '28': 0.10000000000000002}
ayfcdomhg_U;News & Politics; {'25': 0.8999999999999999, '24': 0.05, '28': 0.05}
7KuZCaWYc6A;News & Politics; {'28': 0.09999999999999999, '25': 0.7833333333333332, '22': 0.06666666666666667, '26': 0.03333333333333333, '20': 0.016666666666666666}
irhI9XPFmuI;News & Politics; {'25': 0.7000000000000001, '26': 0.07142857142857142, '27': 0.15714285714285717, '22': 0.05714285714285715, '20': 0.014285714285714287}
GU87SH5e0eI;News & Politics; {'2': 0.22500000000000003, '28': 0.275, '25': 0.35, '27': 0.125, '22': 0.025}
FkhWK33SMwg;News & Politics; {'25': 0.7, '27': 0.15000000000000002, '24': 0.15000000000000002}
5eY78cl6J5Y;News & Politics; {'25': 0.7, '27': 0.2, '24': 0.1}
L3BmPWYWfgs;News & Politics; {'25': 0.8999999999999999, '26': 0.1}
3jILwhennws;News & Politics; {'26': 0.1, '25': 0.4, '27': 0.4, '29': 0.1}
t0cKcIMv4kc;News & Politics; {'25': 0.9999999999999999}
3VEzeLHbRoE;News & Politics; {'25': 0.6375, '27': 0.175, '15': 0.0625, '2': 0.0625, '28': 0.025, '26': 0.0125, '24': 0.025}
er6JckXwtzk;News & Politics; {'25': 0.8499999999999999, '23': 0.1, '28': 0.05}
eKwiUSkdH3A;News & Politics; {'10': 0.1, '27': 0.2, '25': 0.7}
2z3wUD3AZg4;Comedy; {'27': 0.1, '23': 0.8999999999999999}
VRSrWfeVSG8;News & Politics; {'25': 0.7333333333333333, '23': 0.13333333333333333, '24': 0.03333333333333333, '28': 0.10000000000000002}
OWyl7nyPNig;News & Politics; {'25': 0.6833333333333332, '27': 0.08333333333333333, '10': 0.05000000000000001, '24': 0.03333333333333333, '28': 0.10000000000000002, '26': 0.05000000000000001}
WdG9HIaAMxY;News & Politics; {'25': 0.9749999999999999, '27': 0.025}
6DfPWt8JWW0;News & Politics; {'25': 0.9333333333333332, '28': 0.03333333333333333, '24': 0.03333333333333333}
nXgv8UjTxgM;News & Politics; {'22': 0.1, '26': 0.2, '10': 0.1, '24': 0.1, '25': 0.30000000000000004, '27': 0.1, '20': 0.1}
jn79Mr_Cjk4;News & Politics; {'25': 0.7, '27': 0.1, '28': 0.1, '26': 0.1}
SVLPhjFvZqQ;News & Politics; {'22': 0.1, '25': 0.6, '10': 0.1, '27': 0.1, '17': 0.1}
Mrqf0N18LUY;News & Politics; {'25': 0.48749999999999993, '28': 0.0875, '26': 0.0875, '27': 0.225, '22': 0.0875, '24': 0.0125, '20': 0.0125}
PUPpnigFLCQ;Education; {'26': 0.375, '28': 0.15000000000000002, '24': 0.1, '22': 0.05, '2': 0.125, '27': 0.2}
QBeOgGt_oWU;Howto & Style; {'26': 0.8999999999999999, '22': 0.1}
-6LCxKOmSyY;Science & Technology; {'28': 0.5, '27': 0.1, '24': 0.1, '22': 0.1, '2': 0.1, '26': 0.1}
eFk5viTs9v4;Howto & Style; {'26': 0.7, '27': 0.1, '22': 0.2}
p49tAbkQJzs;Sports; {'17': 0.7999999999999999, '24': 0.1, '27': 0.1}
CqxdWomsCLs;Sports; {'17': 0.8999999999999999, '28': 0.1}
fBo69S5Ms9s;Sports; {'17': 0.7, '22': 0.1, '24': 0.2}
cXitIOV2O18;Sports; {'17': 0.5, '28': 0.1, '24': 0.2, '27': 0.2}
ml1W0k0yaJk;News & Politics; {'27': 0.30000000000000004, '25': 0.6, '26': 0.1}
1oRROR2vAbo;News & Politics; {'25': 0.5, '27': 0.30000000000000004, '15': 0.1, '29': 0.1}
MGz3VcYJcqk;Nonprofits & Activism; {'10': 0.2, '29': 0.2, '19': 0.1, '27': 0.2, '25': 0.1, '22': 0.1, '26': 0.1}
2HFSaxIsJCE;Pets & Animals; {'15': 0.7999999999999999, '27': 0.10000000000000002, '1': 0.10000000000000002}
HaJRE2Jetj0;People & Blogs; {'22': 0.475, '26': 0.47500000000000003, '27': 0.025, '24': 0.025}
NgBrfIhyfEQ;News & Politics; {'25': 0.6, '27': 0.4}
-6DLT9MHO4M;Education; {'27': 0.30000000000000004, '29': 0.1, '24': 0.1, '25': 0.4, '22': 0.1}
SbonvWAAx_Y;News & Politics; {'25': 0.7999999999999999, '27': 0.2}
suPH0NMv0nM;News & Politics; {'25': 0.9999999999999999}
GLAwqEXx-aM;News & Politics; {'26': 0.30000000000000004, '28': 0.30000000000000004, '25': 0.30000000000000004, '27': 0.1}
GwacDSxxFnw;Howto & Style; {'24': 0.30000000000000004, '26': 0.6, '2': 0.1}
ajvh8Mb4-L0;Howto & Style; {'26': 0.9999999999999999}
waMFOmj5jX8;Howto & Style; {'26': 0.7999999999999999, '2': 0.1, '24': 0.1}
r4fUWOCdmYg;Entertainment; {'24': 0.6, '25': 0.1, '26': 0.1, '22': 0.2}
HnH6HuFU6hI;News & Politics; {'25': 0.5, '27': 0.2, '28': 0.1, '24': 0.2}
0dZygS-MrYs;News & Politics; {'25': 0.9999999999999999}
PhBXGoUdFqY;News & Politics; {'25': 0.30000000000000004, '28': 0.2, '2': 0.1, '27': 0.2, '24': 0.1, '10': 0.1}
kInPyOenS4U;News & Politics; {'25': 0.5, '2': 0.2, '22': 0.1, '29': 0.1, '26': 0.1}
Bcx4Qbp2BK0;Howto & Style; {'27': 0.5, '28': 0.2333333333333333, '22': 0.06666666666666667, '26': 0.20000000000000004}
qi5zwQzNnnk;Autos & Vehicles; {'2': 1.15, '28': 0.05, '26': 0.15000000000000002, '19': 0.05, '27': 0.05, '10': 0.05}
oKhhWGhBkYo;Science & Technology; {'27': 0.95, '22': 0.05, '2': 0.25, '28': 0.5, '26': 0.2, '24': 0.05}
