Source,Target,weight
b7XQ838rVjs,hFxbBIa_Dbs,1
2i64rIKn7SI,Om4Ij3BMAK8,1
2i64rIKn7SI,GLp9V0HEiwI,1
2i64rIKn7SI,vrTUs9ddS_A,1
Om4Ij3BMAK8,arxOB5u9kaE,2
Om4Ij3BMAK8,IUXMNHhMBSk,1
Om4Ij3BMAK8,_ZmRweOnsic,1
Om4Ij3BMAK8,opUkfrKoiuw,1
Om4Ij3BMAK8,KpR3939eJTw,1
arxOB5u9kaE,wGY0t4Qu-iM,1
arxOB5u9kaE,hFxbBIa_Dbs,1
arxOB5u9kaE,GLp9V0HEiwI,1
_ZmRweOnsic,o2Ho8b6qRuk,1
_ZmRweOnsic,JEEOxjKur-E,1
_ZmRweOnsic,muhnO2rbrt8,1
_Pz2v1pZTWU,9Vb7W1Ztglg,1
_Pz2v1pZTWU,QantlyY4J9M,1
_Pz2v1pZTWU,YGQOibqVCp8,3
_Pz2v1pZTWU,Q9cB6uW1Jkc,1
_Pz2v1pZTWU,lJw-_9JSjJY,1
_Pz2v1pZTWU,-4A3lQBM80o,1
_Pz2v1pZTWU,hUP7FZbgTlk,1
_Pz2v1pZTWU,8FYNPPwBrXM,1
_Pz2v1pZTWU,0TEJHM544Q8,1
_Pz2v1pZTWU,hXU54ZjpJB0,1
hUP7FZbgTlk,JKzolvcQ_Xw,1
hUP7FZbgTlk,Z5M7nyeqVQw,1
hUP7FZbgTlk,0TEJHM544Q8,3
hUP7FZbgTlk,Uh9r2yPPo8k,1
hUP7FZbgTlk,_sRTUphexVc,1
hUP7FZbgTlk,-4A3lQBM80o,2
hUP7FZbgTlk,7uxsk9P1IDA,2
hUP7FZbgTlk,QNovq65-jTs,1
hUP7FZbgTlk,kpZ799Kz7nY,1
hUP7FZbgTlk,YGQOibqVCp8,1
hUP7FZbgTlk,lJw-_9JSjJY,1
QantlyY4J9M,YGQOibqVCp8,1
QantlyY4J9M,9Vb7W1Ztglg,1
QantlyY4J9M,wBPGzbpONr4,2
QantlyY4J9M,7uxsk9P1IDA,1
QantlyY4J9M,l8C-cG9drH8,1
QantlyY4J9M,Uh9r2yPPo8k,1
QantlyY4J9M,GLp9V0HEiwI,1
QantlyY4J9M,W0jhu_pzCwU,1
vrTUs9ddS_A,syXl6fvlXTQ,1
vrTUs9ddS_A,aTyAW-5fPw0,1
vrTUs9ddS_A,gWhWKcY2ltg,1
o2Ho8b6qRuk,lJw-_9JSjJY,1
o2Ho8b6qRuk,2i64rIKn7SI,1
o2Ho8b6qRuk,tWhscviI4zw,1
JEEOxjKur-E,GLp9V0HEiwI,1
JEEOxjKur-E,HuWjiIb6FZk,1
JEEOxjKur-E,cW7xy3rdeBc,1
muhnO2rbrt8,HdWniqLRL9k,1
muhnO2rbrt8,-4A3lQBM80o,1
muhnO2rbrt8,_Pz2v1pZTWU,1
-4A3lQBM80o,Uh9r2yPPo8k,2
-4A3lQBM80o,GLp9V0HEiwI,1
-4A3lQBM80o,hUP7FZbgTlk,1
-4A3lQBM80o,5ZehrcgrSzg,1
-4A3lQBM80o,tiVWBOBUlaA,1
opUkfrKoiuw,6TMr9hzckQo,1
opUkfrKoiuw,Om4Ij3BMAK8,1
opUkfrKoiuw,KOeVDKjdFfU,1
wGY0t4Qu-iM,z0imK2TaNUk,1
wGY0t4Qu-iM,K6USieJNEx0,1
wGY0t4Qu-iM,WB2-HV6kAh4,1
KpR3939eJTw,GLp9V0HEiwI,1
KpR3939eJTw,fhpA1uT8W28,1
KpR3939eJTw,GQ9vIbo_LAU,1
JKzolvcQ_Xw,27skSZPySxQ,1
JKzolvcQ_Xw,7IkpK2Y4vo8,1
JKzolvcQ_Xw,GLp9V0HEiwI,1
27skSZPySxQ,3PEvhP20H0c,1
27skSZPySxQ,E_zjttXOd5w,1
27skSZPySxQ,XqgNPicANCQ,1
7IkpK2Y4vo8,JKzolvcQ_Xw,1
7IkpK2Y4vo8,lJw-_9JSjJY,1
7IkpK2Y4vo8,VeHGb64xhDA,1
Z5M7nyeqVQw,bCtWy_llUm4,1
Z5M7nyeqVQw,ReW6HGGea7s,1
Z5M7nyeqVQw,2phV49_o6S4,1
bCtWy_llUm4,yEEPFRZCRC8,1
bCtWy_llUm4,rRQGxRtnd7Q,1
bCtWy_llUm4,H38ANIIGudA,1
ReW6HGGea7s,8NGy0vxr8VM,1
ReW6HGGea7s,iJAPSbuhZ74,1
ReW6HGGea7s,h5oh8yWVaps,1
2phV49_o6S4,druEnEwwx6U,1
2phV49_o6S4,3TRl4edM_74,1
2phV49_o6S4,i59FS8yhWq0,1
Uh9r2yPPo8k,GLp9V0HEiwI,1
Uh9r2yPPo8k,YGQOibqVCp8,1
Uh9r2yPPo8k,tptlKykxmH4,1
Uh9r2yPPo8k,hUP7FZbgTlk,1
Uh9r2yPPo8k,_Pz2v1pZTWU,1
Uh9r2yPPo8k,-t1uuYMtJkY,1
Uh9r2yPPo8k,WfZMZHI--6A,1
Uh9r2yPPo8k,zPdimxUc4OQ,1
Uh9r2yPPo8k,YCcrZMPbpeo,1
YGQOibqVCp8,krNOFay5PR8,1
YGQOibqVCp8,-4A3lQBM80o,2
YGQOibqVCp8,QantlyY4J9M,2
YGQOibqVCp8,wxE3l4dErD8,1
YGQOibqVCp8,Uh9r2yPPo8k,2
YGQOibqVCp8,hUP7FZbgTlk,1
YGQOibqVCp8,GLp9V0HEiwI,1
YGQOibqVCp8,ZRRgam28VWQ,1
YGQOibqVCp8,_sRTUphexVc,1
tTH60ClA4b4,lJw-_9JSjJY,1
tTH60ClA4b4,QantlyY4J9M,1
tTH60ClA4b4,9Vb7W1Ztglg,1
0TEJHM544Q8,7uxsk9P1IDA,2
0TEJHM544Q8,hZezwXpwv0M,1
0TEJHM544Q8,6ye8q6aE3Y8,2
0TEJHM544Q8,QwkqL1d7f7k,1
9Vb7W1Ztglg,IgMdX9x_3LI,1
9Vb7W1Ztglg,lQBflEPC25U,1
9Vb7W1Ztglg,2GGaeAsJJ-A,2
9Vb7W1Ztglg,KX4dWuXJpGM,1
9Vb7W1Ztglg,Zbz91LTLtiM,1
IgMdX9x_3LI,lJw-_9JSjJY,1
IgMdX9x_3LI,cB4irRaB_6s,1
IgMdX9x_3LI,WfZMZHI--6A,1
cB4irRaB_6s,0enRXbhzW6U,1
cB4irRaB_6s,CJLcBejSVro,1
cB4irRaB_6s,3zvk8oq2wmw,1
WfZMZHI--6A,pAOCiNhQW2Y,1
WfZMZHI--6A,_4TGb3MsSjE,1
WfZMZHI--6A,GLp9V0HEiwI,1
lQBflEPC25U,H7qzEtiMquQ,1
lQBflEPC25U,ppxfU6YE8gE,1
lQBflEPC25U,aNwQIoyV3zM,1
H7qzEtiMquQ,Ig5RAp4-8Uc,1
H7qzEtiMquQ,k3TFZr3GV6k,1
H7qzEtiMquQ,Iqt5Sqqkf_g,1
ppxfU6YE8gE,Lg0hh3upmos,1
ppxfU6YE8gE,FerjKGfcaho,1
ppxfU6YE8gE,w5InMb0kEt8,1
aNwQIoyV3zM,pm7MKBdmwrk,1
aNwQIoyV3zM,O39PW4n4nZQ,1
aNwQIoyV3zM,Yeth5v_5dPM,1
2GGaeAsJJ-A,9AeZ-Kim4ko,1
