Id;Genre;Probabilities
WSQbPzh8fNU;Howto & Style; {'26': 0.7999999999999999, '22': 0.1, '27': 0.1}
1zo6fV_XrcA;Howto & Style; {'26': 0.8999999999999999, '22': 0.1}
IrSRArQdn6Y;Howto & Style; {'26': 0.7999999999999999, '28': 0.1, '22': 0.1}
1vB0gFi8uow;Education; {'27': 0.9999999999999999}
soGdVDOBELg;Howto & Style; {'27': 0.1, '26': 0.6, '24': 0.1, '22': 0.1, '28': 0.1}
f_MlMjwBLPM;Howto & Style; {'26': 0.9999999999999999}
AJMsfcU5Rb0;Howto & Style; {'26': 0.7, '27': 0.1, '22': 0.1, '24': 0.1}
xlNo5_gD94E;Education; {'26': 0.7999999999999999, '27': 0.2}
kviwJolA3oM;Howto & Style; {'26': 0.5, '20': 0.19999999999999998, '24': 0.13333333333333333, '1': 0.13333333333333333, '27': 0.03333333333333333}
lYe9VpO0RwI;News & Politics; {'26': 0.2, '24': 0.2, '27': 0.2, '22': 0.2, '25': 0.2}
79TOig5kjPg;Howto & Style; {'22': 0.25, '26': 0.6, '28': 0.1, '24': 0.05}
7y2swN51qcQ;Howto & Style; {'26': 0.5, '22': 0.30000000000000004, '24': 0.2}
6hUGf6UzxT4;People & Blogs; {'24': 0.13333333333333333, '22': 0.45, '27': 0.11666666666666667, '26': 0.20000000000000004, '2': 0.05, '28': 0.05}
AWOB-WIDkOs;Howto & Style; {'26': 0.9999999999999999}
c2TizJjNmQo;People & Blogs; {'1': 0.5, '20': 0.30000000000000004, '23': 0.1, '22': 0.1}
kkPXQ0d7iS0;Education; {'24': 0.30000000000000004, '26': 0.5, '22': 0.1, '27': 0.1}
Y_EHbRWHkVU;Howto & Style; {'22': 0.2, '26': 0.7999999999999999}
uHx77Klfep0;Howto & Style; {'24': 0.06666666666666667, '19': 0.16666666666666666, '28': 0.10000000000000002, '22': 0.3666666666666667, '26': 0.20000000000000004, '27': 0.10000000000000002}
DQO2VZzHrkE;Howto & Style; {'26': 0.8624999999999999, '22': 0.1375, '24': 0.1125, '28': 0.0125}
5CwIX6jE-qA;Howto & Style; {'26': 0.7333333333333333, '27': 0.16666666666666666, '22': 0.06666666666666667, '28': 0.03333333333333333}
JTxbcf9zI5o;Howto & Style; {'26': 0.8999999999999999, '22': 0.1}
6GOaTBMM6k8;Education; {'26': 0.6, '22': 0.1, '28': 0.1, '27': 0.2}
V1Oaf8cVwEc;People & Blogs; {'26': 0.7, '27': 0.1, '28': 0.2}
oBjpE1xTPk4;Howto & Style; {'26': 0.8999999999999999, '22': 0.1}
wBNIttoxEyM;Science & Technology; {'26': 0.6, '28': 0.30000000000000004, '22': 0.1}
zmoUXKHp3Bw;People & Blogs; {'22': 0.35000000000000003, '2': 0.15000000000000002, '24': 0.30000000000000004, '26': 0.2}
Ee1HybJLKOU;Howto & Style; {'26': 0.9999999999999999}
vcC2EEV8bAs;Howto & Style; {'26': 0.6, '22': 0.30000000000000004, '1': 0.1}
y1_qooe44U0;Howto & Style; {'22': 0.1, '26': 0.7999999999999999, '28': 0.1}
iYDk3fPtexU;Science & Technology; {'28': 0.5, '22': 0.1, '26': 0.4}
d_K8-pfCwiA;People & Blogs; {'26': 0.6, '28': 0.1, '2': 0.1, '19': 0.1, '27': 0.1}
7qDWkbyZEZQ;Howto & Style; {'1': 0.2, '26': 0.75, '25': 0.05}
NUzDLpSkQTg;Autos & Vehicles; {'2': 0.6, '26': 0.2, '19': 0.1, '25': 0.1}
UkUebt6lGNc;Howto & Style; {'26': 0.6, '25': 0.1, '27': 0.1, '24': 0.1, '1': 0.1}
GinlvyKQuk4;People & Blogs; {'24': 0.2, '22': 0.30000000000000004, '26': 0.4, '28': 0.1}
WyklOy6Ylto;Entertainment; {'26': 0.6, '24': 0.4}
WMX9CAKoueM;Entertainment; {'26': 0.4, '28': 0.30000000000000004, '27': 0.1, '24': 0.1, '22': 0.1}
n28rJivJSZE;Howto & Style; {'26': 0.7999999999999999, '22': 0.2}
Vrml_Xg6bv4;Howto & Style; {'26': 0.7, '22': 0.2, '27': 0.1}
WFXieuIcPdU;Howto & Style; {'26': 0.8333333333333333, '27': 0.05, '22': 0.05000000000000001, '28': 0.05000000000000001, '24': 0.016666666666666666}
69UUFrsegYU;People & Blogs; {'22': 0.8999999999999999, '19': 0.1}
EU_xOjcGkJ4;Howto & Style; {'26': 0.5, '22': 0.30000000000000004, '28': 0.1, '24': 0.1}
4Mcu8OGR-7M;Howto & Style; {'26': 0.8999999999999999, '28': 0.1}
RYyV6IUpsYk;Howto & Style; {'26': 0.6, '24': 0.1, '1': 0.1, '27': 0.2}
7QW13Hw8WIQ;Howto & Style; {'26': 0.6, '22': 0.2, '28': 0.1, '1': 0.1}
39my012JAL8;Howto & Style; {'26': 0.7999999999999999, '28': 0.1, '22': 0.05, '27': 0.05}
WpD3kYNjTRw;Film & Animation; {'22': 0.2, '1': 0.7, '24': 0.1}
jQruwHRctQg;Howto & Style; {'26': 0.7999999999999999, '22': 0.1, '27': 0.1}
4lO4Nty28w8;Howto & Style; {'26': 0.8999999999999999, '22': 0.1}
mkC3MYvYSUw;Howto & Style; {'26': 0.8999999999999999, '24': 0.1}
dSxHhu-OBkw;Film & Animation; {'24': 0.1, '20': 0.30000000000000004, '1': 0.30000000000000004, '23': 0.1, '26': 0.1, '27': 0.1}
GfQgfz7b86I;Howto & Style; {'26': 0.7, '24': 0.1, '22': 0.1, '28': 0.1}
U39fun9Iwjc;Education; {'27': 0.30000000000000004, '26': 0.5, '22': 0.2}
4RBWAPMtw8M;Howto & Style; {'26': 0.5666666666666667, '27': 0.06666666666666667, '24': 0.13333333333333333, '28': 0.16666666666666666, '2': 0.06666666666666667}
7G8Snc0A1kI;Entertainment; {'26': 0.30000000000000004, '28': 0.4, '22': 0.2, '24': 0.1}
jZoTisBUtzM;Howto & Style; {'26': 0.6, '22': 0.30000000000000004, '28': 0.1}
QpTFu-PBSHM;Howto & Style; {'26': 0.5, '22': 0.30000000000000004, '2': 0.1, '24': 0.1}
SPqU6K_GaqA;Howto & Style; {'26': 0.7999999999999999, '25': 0.1, '27': 0.1}
q2bV8BZs-K4;Howto & Style; {'26': 0.7999999999999999, '24': 0.1, '22': 0.1}
R7fh3XzO2iw;People & Blogs; {'22': 0.1, '26': 0.7, '27': 0.2}
ZZgSb7y6Kog;Science & Technology; {'28': 0.1, '22': 0.1, '26': 0.7999999999999999}
iTGhFPyyWoI;Howto & Style; {'26': 0.8999999999999999, '22': 0.1}
tR24xR_OlTA;People & Blogs; {'22': 0.8999999999999999, '24': 0.1}
MIKJG-iMKwY;Science & Technology; {'22': 0.6, '28': 0.4}
gRGo4NZDnmg;Howto & Style; {'26': 0.7999999999999999, '22': 0.2}
xWDahoyubbY;Sports; {'27': 0.30000000000000004, '17': 0.5, '20': 0.1, '28': 0.1}
npCHu9Shwsk;Science & Technology; {'28': 0.8999999999999999, '26': 0.1}
qyjxklycfJ4;Howto & Style; {'26': 1.0000000000000002, '24': 0.13333333333333333, '22': 0.2333333333333333, '27': 0.06666666666666667, '28': 0.19999999999999998, '2': 0.03333333333333333}
Okwhl-yNKCU;Entertainment; {'26': 0.7999999999999999, '28': 0.1, '1': 0.1}
9G8ad8bVf9U;People & Blogs; {'26': 0.4, '22': 0.5, '24': 0.1}
DF2iFixYqAg;Science & Technology; {'28': 0.5, '10': 0.1, '27': 0.2, '22': 0.1, '26': 0.1}
z8VhNF_0I5c;Howto & Style; {'26': 0.7, '28': 0.2, '2': 0.1}
ZgjWOo7IqQY;Travel & Events; {'22': 0.2, '19': 0.4, '2': 0.1, '26': 0.2, '25': 0.1}
XhmzPUCgFlQ;Howto & Style; {'26': 0.7999999999999999, '22': 0.15000000000000002, '24': 0.05}
p1KMLiIQ4ic;Howto & Style; {'26': 0.5, '24': 0.30000000000000004, '22': 0.2}
P-ODWGUfBEM;Howto & Style; {'28': 0.1, '26': 0.7999999999999999, '22': 0.1}
GtISpORhJ7o;Howto & Style; {'26': 0.8999999999999999, '22': 0.1}
JTI5T5_AtTc;Howto & Style; {'26': 0.95, '23': 0.05}
r4fUWOCdmYg;Entertainment; {'24': 0.6, '25': 0.1, '26': 0.1, '22': 0.2}
um4MKLvZ_VU;Howto & Style; {'26': 0.8999999999999999, '28': 0.1}
--sDEJ3iS3A;People & Blogs; {'26': 0.30000000000000004, '22': 0.4, '24': 0.30000000000000004}
bFvM5klcIa8;Howto & Style; {'24': 0.30000000000000004, '28': 0.30000000000000004, '26': 0.4}
1FgUuUPkQFg;Entertainment; {'22': 0.2, '26': 0.7999999999999999}
-ejzX4622hw;Howto & Style; {'26': 0.8999999999999999, '22': 0.1}
woKa1JI8IMg;Science & Technology; {'28': 0.5, '26': 0.5}
tR_wtVE4_qQ;Howto & Style; {'26': 0.8999999999999999, '22': 0.1}
6Ese-H3HC_E;People & Blogs; {'22': 0.6, '24': 0.2, '26': 0.1, '27': 0.1}
Dh_kzTGm4Rc;People & Blogs; {'22': 0.5, '27': 0.2, '24': 0.2, '28': 0.1}
gXYg4Q6lCkQ;Howto & Style; {'26': 0.7, '22': 0.1, '24': 0.1, '1': 0.1}
POgtNrtrkD4;Science & Technology; {'28': 0.2, '24': 0.1, '26': 0.7}
xxIgNel0H_I;Howto & Style; {'26': 0.55, '1': 0.1, '22': 0.2, '24': 0.1, '25': 0.05}
Sc5EYd7de2M;Howto & Style; {'26': 0.7999999999999999, '22': 0.1, '24': 0.1}
DJ_UVynYmUQ;Howto & Style; {'24': 0.1, '26': 0.6, '22': 0.2, '27': 0.1}
nXxd5OduPv8;Science & Technology; {'28': 0.6, '26': 0.1, '22': 0.1, '2': 0.1, '24': 0.1}
teJbUfSP4WM;Howto & Style; {'24': 0.30000000000000004, '26': 0.6399999999999999, '28': 0.16, '22': 0.1}
UAhsrzLPKpE;People & Blogs; {'26': 0.7, '22': 0.30000000000000004}
S7tym58eidk;Film & Animation; {'1': 0.7999999999999999, '22': 0.1, '27': 0.1}
KwCKvMnT2rk;Howto & Style; {'22': 0.1, '26': 0.7999999999999999, '28': 0.1}
qZFu6Fcc0-M;Science & Technology; {'26': 0.5399999999999999, '24': 0.13999999999999999, '28': 0.22000000000000006, '22': 0.3}
EK0bG58q98Y;Howto & Style; {'26': 0.7999999999999999, '1': 0.15000000000000002, '27': 0.05}
GarzTk0gELs;Howto & Style; {'24': 0.1, '22': 0.30000000000000004, '26': 0.6}
usFRvasGW70;Howto & Style; {'26': 0.9999999999999999}
mAIi0sBrvUg;Howto & Style; {'22': 0.30000000000000004, '24': 0.1, '28': 0.1, '26': 0.5}
npHeEPck8HU;People & Blogs; {'26': 0.5, '28': 0.2, '1': 0.1, '22': 0.2}
3Eo_GvDGP-g;Autos & Vehicles; {'22': 0.1, '2': 0.4, '27': 0.1, '28': 0.2, '24': 0.1, '26': 0.1}
tvbcRduu4ic;Howto & Style; {'26': 0.7, '24': 0.1, '22': 0.2}
m6-EkOz8vpU;Howto & Style; {'26': 0.6, '22': 0.30000000000000004, '24': 0.1}
lf8daKt3UlY;Autos & Vehicles; {'2': 0.7999999999999999, '27': 0.1, '24': 0.1}
fYSOpGeFt1U;Howto & Style; {'26': 0.7999999999999999, '24': 0.1, '27': 0.1}
vSfVCLXPVYU;Entertainment; {'24': 0.6499999999999999, '26': 0.05, '22': 0.2, '10': 0.1}
gA4lpsEWM5k;Howto & Style; {'26': 0.7999999999999999, '22': 0.1, '1': 0.1}
fr_K_shZntI;Education; {'28': 0.5, '27': 0.2, '22': 0.2, '26': 0.1}
xYkUsN9Ug_M;Science & Technology; {'26': 0.4, '27': 0.1, '28': 0.30000000000000004, '22': 0.2}
CGFZhSU7R2Q;Howto & Style; {'26': 0.7999999999999999, '24': 0.1, '27': 0.1}
zFa4Hfs81kE;Howto & Style; {'26': 0.8999999999999999, '28': 0.1}
Czo4afgQy8A;Howto & Style; {'26': 0.875, '2': 0.07500000000000001, '22': 0.05}
aypRNDrTJoA;Howto & Style; {'26': 0.7999999999999999, '22': 0.2}
o5wFUxl-9_A;Science & Technology; {'28': 0.30000000000000004, '24': 0.1, '22': 0.2, '26': 0.4}
b_lyMqUNMyg;Howto & Style; {'26': 0.6, '22': 0.2, '28': 0.1, '27': 0.1}
OCguE4KfeBU;Howto & Style; {'22': 0.2, '28': 0.1, '26': 0.7}
9vd2P0PeXB8;Howto & Style; {'26': 0.7, '28': 0.1, '25': 0.1, '27': 0.1}
DnOGtxZhBQo;Science & Technology; {'28': 0.7, '22': 0.1, '27': 0.1, '24': 0.1}
AQvV7-4QFiM;Howto & Style; {'26': 0.7999999999999999, '22': 0.1, '24': 0.1}
ulZf1GTcWlk;Howto & Style; {'26': 0.8999999999999999, '25': 0.1}
Iwpu-lpB6L4;Howto & Style; {'26': 0.6, '28': 0.2, '22': 0.2}
4-KZ2GAuXPo;Howto & Style; {'26': 0.8999999999999999, '22': 0.1}
ORIMZmLHYdU;Howto & Style; {'26': 0.4, '24': 0.2, '22': 0.2, '28': 0.1, '27': 0.1}
Xlsf15ACGB8;Howto & Style; {'26': 0.6, '22': 0.2, '1': 0.1, '23': 0.05, '28': 0.05}
1K2VubuBt8w;Science & Technology; {'28': 0.9999999999999999}
UCil43yZtS4;Science & Technology; {'28': 0.2, '2': 0.1, '26': 0.7}
YkDQ5eFW_rQ;Howto & Style; {'26': 0.7, '27': 0.1, '22': 0.1, '24': 0.1}
oh3mlrPQ3Yk;Howto & Style; {'26': 0.6, '24': 0.30000000000000004, '2': 0.1}
J7_0kKwpjw8;Science & Technology; {'26': 0.05, '28': 0.75, '2': 0.1, '22': 0.1}
Zrjp_F5FSjo;Howto & Style; {'26': 0.7, '24': 0.2, '28': 0.1}
SKNCTXEYi48;Entertainment; {'24': 0.5, '28': 0.1, '2': 0.1, '26': 0.30000000000000004}
srX0c1saT_g;Howto & Style; {'26': 0.8999999999999999, '22': 0.1}
vB9Ic5KH_JU;Howto & Style; {'26': 0.8999999999999999, '22': 0.1}
T4zN_gtnfsM;Howto & Style; {'26': 0.7, '28': 0.30000000000000004}
7TiM7gv_Uxo;Entertainment; {'27': 0.30000000000000004, '26': 0.5, '22': 0.1, '24': 0.1}
5NH1-3NBcOk;Science & Technology; {'28': 0.9999999999999999}
BBZtFcXbal4;Howto & Style; {'26': 0.7999999999999999, '22': 0.1, '28': 0.1}
2zfx2dRrx5Q;Howto & Style; {'26': 0.7, '28': 0.2, '27': 0.1}
Yod-RzNO3xk;Howto & Style; {'26': 0.7999999999999999, '28': 0.1, '27': 0.1}
ut32LZrAbys;Howto & Style; {'26': 0.9999999999999999}
0S3blXJiSAA;People & Blogs; {'26': 0.2, '24': 0.4, '28': 0.30000000000000004, '22': 0.1}
58XEfDtU0Z4;People & Blogs; {'22': 0.6, '26': 0.30000000000000004, '24': 0.1}
htMTnZiRcHk;Education; {'27': 0.6, '24': 0.2, '26': 0.1, '22': 0.1}
d_zHVhzzPI4;Howto & Style; {'26': 0.6, '22': 0.2, '24': 0.1, '27': 0.1}
005_HNv_v4w;Howto & Style; {'26': 0.7, '27': 0.1, '24': 0.1, '28': 0.1}
pbSjjsXThHU;Entertainment; {'24': 0.30000000000000004, '26': 0.6, '22': 0.1}
ipCyrXgr5RQ;Howto & Style; {'26': 0.9999999999999999}
n4FECv3Sy48;Howto & Style; {'22': 0.30000000000000004, '26': 0.6, '24': 0.1}
Cd0hzYtUXLw;Howto & Style; {'26': 0.8999999999999999, '24': 0.1}
ci9G4oATTRg;Howto & Style; {'26': 0.7999999999999999, '22': 0.1, '27': 0.1}
4gs2MRoAOW8;Science & Technology; {'24': 0.1, '26': 0.7, '28': 0.2}
X7kUUIqf37I;Howto & Style; {'26': 0.8999999999999999, '22': 0.1}
B4zJsDCfpXs;Howto & Style; {'22': 0.45, '26': 0.4, '28': 0.15000000000000002}
KosnqVMrSBw;Entertainment; {'26': 0.6, '22': 0.1, '24': 0.3}
g5UyZFgPmpc;People & Blogs; {'24': 0.1, '26': 0.2, '22': 0.5, '23': 0.1, '28': 0.1}
GPihxS3LDAs;Howto & Style; {'26': 0.7999999999999999, '10': 0.05, '22': 0.1, '27': 0.05}
sfzu0VEHXmY;Entertainment; {'24': 0.6, '26': 0.4}
ta4Z0owSWDw;Howto & Style; {'26': 0.7999999999999999, '22': 0.2}
NjUBhbNaAZI;Gaming; {'20': 0.6, '1': 0.1, '23': 0.1, '22': 0.1, '26': 0.1}
EvWX0z-XglU;Education; {'27': 0.8999999999999999, '15': 0.1}
Tiokj7gJ6Co;People & Blogs; {'10': 0.30000000000000004, '22': 0.30000000000000004, '26': 0.2, '27': 0.1, '24': 0.1}
vRasdg_Vm_0;Howto & Style; {'26': 0.7999999999999999, '22': 0.2}
ATBCi2ldTNQ;Howto & Style; {'26': 0.5, '22': 0.4, '24': 0.1}
SehPijelC4g;Howto & Style; {'10': 0.1, '26': 0.6, '24': 0.1, '22': 0.15000000000000002, '2': 0.05}
D7Qo56AMJ64;Howto & Style; {'26': 0.5, '27': 0.1, '22': 0.30000000000000004, '24': 0.1}
0ay583JF7uk;Education; {'27': 0.2, '26': 0.5, '28': 0.2, '22': 0.1}
J9dXA33eWr0;Howto & Style; {'22': 0.30000000000000004, '26': 0.6, '28': 0.1}
UtPRGLXl6b4;Howto & Style; {'26': 0.7999999999999999, '22': 0.1, '24': 0.1}
Wuv0QZh_Pfo;Howto & Style; {'26': 0.2, '22': 0.4, '24': 0.4}
qy9N4LFHPao;Entertainment; {'22': 0.30000000000000004, '24': 0.6, '26': 0.1}
zm77-_h5lIk;Howto & Style; {'26': 0.9999999999999999}
t6-ZDJWPe5M;People & Blogs; {'22': 0.4, '2': 0.6}
jraVh2g22OY;Science & Technology; {'26': 0.2, '22': 0.30000000000000004, '27': 0.1, '28': 0.4}
4n1bve8qDtM;Howto & Style; {'26': 1.1, '24': 0.05, '28': 0.05, '27': 0.05, '22': 0.08333333333333333}
rhUtnOw7uLI;Howto & Style; {'26': 0.9999999999999999}
sYAjEyegSaY;Howto & Style; {'26': 0.5, '28': 0.1, '22': 0.1, '24': 0.1, '2': 0.2}
6cBY2_ua99w;Howto & Style; {'26': 0.7999999999999999, '2': 0.1, '22': 0.1}
dD1vC5QalzY;Howto & Style; {'26': 0.7, '22': 0.2, '24': 0.1}
n9pDJ3l-CIc;Howto & Style; {'26': 0.6, '22': 0.2, '27': 0.1, '24': 0.1}
LkrMoEzaAHo;Howto & Style; {'26': 0.8999999999999999, '22': 0.1}
NOMoYTBIcaQ;Howto & Style; {'26': 0.7999999999999999, '22': 0.2}
1kkJohzIp1g;Howto & Style; {'26': 0.7999999999999999, '22': 0.2}
2u7Lg2Xpx3U;People & Blogs; {'22': 0.7999999999999999, '25': 0.1, '26': 0.1}
MglTWMfs4uk;Gaming; {'20': 0.9999999999999999}
baYuU9CcWSU;Education; {'26': 0.7999999999999999, '22': 0.2}
5oeMesQmT5s;Howto & Style; {'26': 0.8999999999999999, '22': 0.1}
IBkHS9Zl2z8;News & Politics; {'17': 0.1, '26': 0.1, '15': 0.1, '24': 0.2, '1': 0.1, '22': 0.30000000000000004, '28': 0.1}
mscjKYN5W2w;Howto & Style; {'28': 0.30000000000000004, '22': 0.1, '26': 0.5, '27': 0.1}
j6bGZXk6F2E;Travel & Events; {'25': 0.5, '26': 0.1, '19': 0.30000000000000004, '28': 0.1}
tURHTuKHBZs;Science & Technology; {'28': 0.8999999999999999, '17': 0.1}
Qj7MzW3gFGs;Science & Technology; {'26': 0.4, '28': 0.2, '24': 0.1, '22': 0.30000000000000004}
YkwIhnu3u2c;Science & Technology; {'28': 0.2, '24': 0.2, '26': 0.6}
vyVgoHJJbx0;Howto & Style; {'26': 0.7999999999999999, '27': 0.2}
SD6B73gYI6k;Howto & Style; {'26': 0.8999999999999999, '28': 0.1}
2hxWw6CB85c;Howto & Style; {'26': 0.7, '24': 0.1, '27': 0.2}
E1Lo587BOM0;People & Blogs; {'22': 0.30000000000000004, '26': 0.7}
WDm5kfudoOQ;Howto & Style; {'27': 0.2, '26': 0.7999999999999999}
