Id;Genre;Probabilities
8wJUHxQcUQw;Science & Technology; {'28': 0.6, '25': 0.1, '29': 0.2, '22': 0.1}
wAPgf4GrUOA;People & Blogs; {'2': 0.2, '27': 0.2, '26': 0.1, '22': 0.5}
dD1BmOqL3eM;Entertainment; {'22': 0.2, '27': 0.2, '25': 0.1, '24': 0.4, '28': 0.1}
qVW2QqHUJUw;Education; {'27': 0.9833333333333333, '24': 0.016666666666666666}
O6JseTWJCpY;Travel & Events; {'27': 0.1, '19': 0.5, '22': 0.1, '24': 0.1, '28': 0.1, '25': 0.1}
uSTdUqgIdyk;Entertainment; {'24': 0.6, '27': 0.1, '22': 0.2, '25': 0.1}
6EwzvKF-o_Y;Education; {'22': 0.2, '27': 0.5, '29': 0.25, '25': 0.05}
Xa84hA3OsHU;Science & Technology; {'28': 0.4, '1': 0.1, '24': 0.2, '22': 0.30000000000000004}
QSqMbuPh8PY;Autos & Vehicles; {'2': 0.9999999999999999}
Gu_som0ZPmU;Education; {'29': 0.43, '19': 0.13, '22': 0.14000000000000004, '25': 0.24, '10': 0.09, '27': 0.16, '1': 0.1, '24': 0.01}
dwprZSR_gR8;Science & Technology; {'28': 0.43333333333333335, '2': 0.4000000000000001, '24': 0.10000000000000002, '1': 0.06666666666666667}
u3VfUI01GdQ;Entertainment; {'27': 0.1, '25': 0.2, '22': 0.2, '24': 0.30000000000000004, '29': 0.1, '26': 0.1}
sigC_NgdTvE;Autos & Vehicles; {'2': 0.7999999999999999, '1': 0.2}
jNeOCWKt7FE;People & Blogs; {'2': 0.6, '25': 0.1, '22': 0.2, '27': 0.1}
JbLX08eVmIs;Education; {'27': 0.7999999999999999, '28': 0.1, '22': 0.1}
Brim6qp26js;Science & Technology; {'28': 0.4000000000000001, '2': 0.03333333333333333, '26': 0.2333333333333333, '25': 0.10000000000000002, '22': 0.06666666666666667, '1': 0.06666666666666667, '27': 0.10000000000000002}
WMuMX4Gp9yE;News & Politics; {'25': 0.8999999999999998, '27': 0.08, '24': 0.02}
_gndsUjgPYo;Education; {'27': 0.9999999999999999}
t0cKcIMv4kc;News & Politics; {'25': 0.9999999999999999}
N7r8fjCWvAU;Autos & Vehicles; {'28': 0.1, '2': 0.8999999999999999}
tG8gRoaCczQ;Education; {'25': 0.1, '27': 0.75, '26': 0.1, '28': 0.05}
hdxOvmkFTc4;News & Politics; {'25': 0.95, '24': 0.05}
DhLsh1a8a4c;News & Politics; {'25': 0.9999999999999999}
Nldx3r7h3Cg;News & Politics; {'1': 0.2, '29': 0.1, '27': 0.4, '24': 0.2, '28': 0.1}
MKJZgBBz0S8;Education; {'22': 0.30000000000000004, '27': 0.30000000000000004, '24': 0.2, '28': 0.1, '26': 0.1}
TAP0xk-c4mk;People & Blogs; {'27': 0.6, '28': 0.30000000000000004, '24': 0.1}
DQwWzgU-Q6k;Science & Technology; {'2': 0.4, '28': 0.6}
d5XTDmm0KUQ;People & Blogs; {'22': 0.8499999999999999, '23': 0.1, '17': 0.05}
c8qjgmJzNl8;Howto & Style; {'26': 0.5523809523809523, '2': 0.13333333333333336, '28': 0.1976190476190476, '27': 0.10476190476190476, '24': 0.014285714285714287, '22': 0.009523809523809523}
mjloIRzGGJY;Education; {'27': 0.4, '28': 0.2, '22': 0.30000000000000004, '2': 0.1}
yhu3s1ut3wM;Science & Technology; {'27': 0.4, '22': 0.1, '28': 0.4, '24': 0.1}
UvzRfUGAB_s;Science & Technology; {'26': 0.15000000000000002, '27': 0.07500000000000001, '22': 0.245, '2': 0.23, '28': 0.30000000000000004}
3jyZKoifTRo;Autos & Vehicles; {'22': 0.15000000000000002, '2': 0.45, '28': 0.30000000000000004, '15': 0.05, '1': 0.05}
Q6_kHXPwdLc;Science & Technology; {'28': 0.7, '29': 0.2, '25': 0.1}
VYrUYfskXHc;Autos & Vehicles; {'2': 0.75, '27': 0.15000000000000002, '28': 0.1}
1WVCdg3e0Eg;Science & Technology; {'27': 0.1, '28': 0.30000000000000004, '22': 0.2, '2': 0.4}
jclSYJb8oa0;Science & Technology; {'2': 0.6333333333333333, '28': 0.16666666666666666, '24': 0.10000000000000002, '25': 0.03333333333333333, '22': 0.03333333333333333, '27': 0.03333333333333333}
MrOzyrg5V3c;Music; {'22': 0.2, '1': 0.25, '19': 0.1, '29': 0.1, '26': 0.05, '25': 0.1, '27': 0.1, '10': 0.05, '23': 0.05}
RwGjXtj4bkQ;News & Politics; {'25': 0.7, '24': 0.1, '29': 0.1, '22': 0.1}
rHTBQCpNm5o;Nonprofits & Activism; {'29': 0.8999999999999999, '28': 0.1}
Bv9IqFwn71Y;News & Politics; {'25': 0.7, '26': 0.1, '27': 0.2}
YQSQYQ44Qco;Autos & Vehicles; {'2': 0.8999999999999999, '24': 0.1}
lapFQl6RezA;Science & Technology; {'28': 0.30000000000000004, '24': 0.1, '10': 0.1, '2': 0.1, '20': 0.1, '19': 0.1, '1': 0.1, '22': 0.1}
zG7XZ2JXZqY;News & Politics; {'26': 0.03333333333333333, '25': 0.38333333333333336, '29': 0.10000000000000002, '27': 0.3333333333333333, '22': 0.05000000000000001, '28': 0.10000000000000002}
pLcqJ2DclEg;Education; {'28': 0.30000000000000004, '27': 0.6, '2': 0.1}
9SmVVLYgArk;Education; {'24': 0.15555555555555556, '27': 1.455555555555556, '25': 0.044444444444444446, '22': 0.011111111111111112}
bPzRcG9e2a4;Science & Technology; {'28': 0.7333333333333334, '1': 0.13333333333333333, '2': 0.10000000000000002, '27': 0.03333333333333333}
x6UITRjhijI;Music; {'22': 0.1, '10': 0.8999999999999999}
YZg3ySKBn80;People & Blogs; {'25': 0.26666666666666666, '19': 0.13333333333333333, '22': 0.13333333333333333, '1': 0.4000000000000001, '29': 0.30000000000000004, '10': 0.10000000000000002}
_Jlob8xwTKQ;Entertainment; {'24': 0.7999999999999999, '22': 0.1, '27': 0.1}
xMiug2sZ4Io;Education; {'27': 0.7141025641025642, '1': 0.12564102564102564, '24': 0.10769230769230771, '23': 0.05000000000000001, '25': 0.07435897435897436, '22': 0.03205128205128205, '29': 0.01153846153846154}
XXcpOAaOxYc;Education; {'27': 0.5, '24': 0.1, '28': 0.2, '25': 0.1, '2': 0.1}
3Tbf2bpgs-E;News & Politics; {'25': 0.7, '27': 0.30000000000000004}
Z8QCN7qNj6U;Autos & Vehicles; {'28': 0.1, '27': 0.1, '22': 0.1, '2': 0.6, '24': 0.1}
t0KODBGQVCM;Autos & Vehicles; {'2': 0.9999999999999999}
dN0MM0V6VOI;Nonprofits & Activism; {'1': 0.30000000000000004, '27': 0.1, '19': 0.1, '25': 0.2, '26': 0.1, '29': 0.1, '10': 0.1}
BEWz4SXfyCQ;People & Blogs; {'22': 0.7249999999999999, '1': 0.05, '24': 0.07500000000000001, '27': 0.1, '25': 0.05}
mtcBhbAKFD4;Science & Technology; {'28': 0.7, '27': 0.1, '25': 0.1, '22': 0.1}
TXHcto8whIg;Education; {'19': 0.1, '27': 0.6, '24': 0.2, '1': 0.1}
diJrraOLF5k;Howto & Style; {'22': 0.1, '19': 0.1, '10': 0.1, '28': 0.1, '27': 0.4, '26': 0.1, '29': 0.1}
6rYjXTANt80;Autos & Vehicles; {'2': 0.9999999999999999}
-PHcdn8R4d4;Entertainment; {'28': 0.16666666666666666, '27': 0.26666666666666666, '19': 0.10000000000000002, '25': 0.03333333333333333, '24': 0.10000000000000002, '17': 0.03333333333333333, '22': 0.13333333333333333, '1': 0.06666666666666667, '20': 0.03333333333333333, '2': 0.06666666666666667}
hKa3EZqofNo;Education; {'27': 1.4142857142857141, '25': 0.0071428571428571435, '24': 0.0071428571428571435}
Tuw8hxrFBH8;Education; {'27': 0.6499999999999999, '28': 0.1, '26': 0.1, '23': 0.05, '29': 0.05, '10': 0.05}
KQATlYrOoLU;Entertainment; {'24': 0.5666666666666667, '2': 0.3333333333333333, '28': 0.10000000000000002}
5_AT1jIEqEs;Autos & Vehicles; {'2': 0.8999999999999999, '28': 0.05, '20': 0.05}
SDD7M1OWBDg;Education; {'27': 0.7999999999999999, '25': 0.05, '24': 0.05, '1': 0.1}
DJZnT3BE_9g;News & Politics; {'25': 0.9999999999999999}
QWpJ5LivdA8;People & Blogs; {'27': 0.2, '22': 0.4, '29': 0.2, '1': 0.1, '26': 0.1}
7PdJ9TAdTdA;Education; {'27': 0.7333333333333334, '24': 0.10000000000000002, '25': 0.10000000000000002, '29': 0.06666666666666667}
HW8ED1Y_Emc;Education; {'27': 0.7, '19': 0.2, '22': 0.1}
vsmLj207hrE;News & Politics; {'25': 0.9999999999999999}
YT2maCYTqCw;Film & Animation; {'28': 0.2, '1': 0.4, '27': 0.30000000000000004, '24': 0.1}
_xA6qOwnYbM;Howto & Style; {'26': 0.5, '22': 0.2, '28': 0.1, '27': 0.1, '2': 0.1}
CP1LyV6n5TA;News & Politics; {'25': 0.6, '28': 0.2, '24': 0.1, '27': 0.1}
5hWJN4J-nyI;Nonprofits & Activism; {'1': 0.1, '10': 0.1, '29': 0.30000000000000004, '27': 0.1, '22': 0.30000000000000004, '24': 0.1}
XMuxjHLLk0E;Entertainment; {'28': 0.7, '24': 0.30000000000000004}
BkDk_a_TS60;Education; {'27': 0.5, '2': 0.2, '1': 0.1, '22': 0.1, '25': 0.1}
NhVvFThHwIQ;People & Blogs; {'22': 0.2, '2': 0.5, '24': 0.1, '28': 0.2}
zEAQflv98uA;Education; {'22': 0.1, '27': 0.5, '26': 0.1, '25': 0.2, '24': 0.1}
TXnHT1aRD7k;Education; {'27': 0.8999999999999999, '28': 0.025, '25': 0.05, '22': 0.025}
11u9w4hX3q4;Autos & Vehicles; {'2': 0.95, '27': 0.05}
_4n5zfm_fcU;People & Blogs; {'22': 0.55, '28': 0.25, '26': 0.05, '2': 0.1, '24': 0.05}
khLlpu-qJuM;Education; {'27': 0.7066666666666667, '25': 0.12000000000000002, '26': 0.10666666666666666, '24': 0.13, '1': 0.016666666666666666, '22': 0.02}
jByNAFsNENI;Science & Technology; {'28': 0.95, '27': 0.05}
8ghoXQxdk6s;Education; {'27': 0.4, '24': 0.25, '25': 0.2, '29': 0.1, '10': 0.05}
kk0rQXg4w7Y;Autos & Vehicles; {'2': 0.7, '28': 0.2, '27': 0.1}
apuygXKOnpI;Education; {'25': 0.16999999999999998, '24': 0.05, '27': 0.6, '28': 0.060000000000000005, '22': 0.060000000000000005, '1': 0.05, '26': 0.01}
li7uTY-AcFw;Science & Technology; {'28': 0.7, '29': 0.1, '27': 0.1, '24': 0.1}
U3P-ThtRxHw;Film & Animation; {'22': 0.3333333333333333, '1': 0.20000000000000004, '27': 0.06666666666666667, '10': 0.13333333333333333, '29': 0.03333333333333333, '19': 0.10000000000000002, '25': 0.03333333333333333, '24': 0.10000000000000002}
y3O22mqcnPI;Music; {'10': 0.2, '24': 0.1, '27': 0.4, '22': 0.30000000000000004}
R-n9tar7RMQ;Science & Technology; {'2': 0.5, '28': 0.5}
Gw1I7fqmxmA;Education; {'22': 0.5, '24': 0.2, '19': 0.1, '27': 0.1, '26': 0.1}
KvkG4A4EU80;Science & Technology; {'28': 0.5, '25': 0.1, '22': 0.1, '2': 0.1, '27': 0.2}
PG6JP12OMPM;Education; {'24': 0.1, '27': 0.5, '26': 0.1, '22': 0.2, '29': 0.1}
zijiR3Qa-TE;News & Politics; {'25': 0.95, '26': 0.05}
TMAbEmRD9JI;News & Politics; {'25': 0.9499999999999998, '24': 0.05000000000000001}
RMIPgw4gMJI;Entertainment; {'1': 0.1, '25': 0.4, '29': 0.1, '24': 0.2, '27': 0.1, '10': 0.1}
HnH6HuFU6hI;News & Politics; {'25': 0.5, '27': 0.2, '28': 0.1, '24': 0.2}
eWYtq0hxhQg;Education; {'27': 0.6, '2': 0.4}
erfaekBxauw;News & Politics; {'25': 0.8499999999999999, '24': 0.05, '22': 0.1}
MgH3BsMxJe4;Music; {'10': 0.7999999999999999, '27': 0.1, '24': 0.1}
izxXGuVL21o;Gaming; {'20': 0.8999999999999999, '22': 0.1}
mzt__sjCkLs;News & Politics; {'25': 0.7999999999999999, '28': 0.1, '15': 0.1}
fdSqibMhBwg;People & Blogs; {'22': 0.325, '1': 0.1, '28': 0.30000000000000004, '2': 0.2, '26': 0.0625, '27': 0.0125}
v0KeUZi3oh0;Science & Technology; {'2': 0.3666666666666667, '27': 0.2333333333333333, '28': 0.3333333333333333, '24': 0.06666666666666667}
uMaQ5xdHH4Q;Entertainment; {'22': 0.30000000000000004, '10': 0.30000000000000004, '27': 0.2, '29': 0.1, '24': 0.1}
zuq_3jgelZM;News & Politics; {'25': 0.9999999999999999}
iqyxRw6-p98;Autos & Vehicles; {'2': 0.6, '27': 0.2, '22': 0.1, '28': 0.1}
5eY78cl6J5Y;News & Politics; {'25': 0.8499999999999999, '27': 0.1, '24': 0.05}
-aRBKwZJ7CE;News & Politics; {'25': 0.7999999999999999, '27': 0.1, '2': 0.1}
vrTUs9ddS_A;Autos & Vehicles; {'2': 0.9999999999999999}
ACuNSJCIOnI;News & Politics; {'25': 0.8499999999999999, '17': 0.05, '24': 0.05, '27': 0.05}
ePt3Kj1OIfk;Autos & Vehicles; {'2': 0.7999999999999999, '22': 0.2}
9xAaGHKWsL0;Nonprofits & Activism; {'29': 0.7999999999999999, '22': 0.1, '2': 0.1}
ZVXLo9gJq-U;Entertainment; {'24': 0.30000000000000004, '27': 0.1, '25': 0.30000000000000004, '29': 0.1, '10': 0.1, '22': 0.1}
UBKdNQ4--Pc;News & Politics; {'25': 0.8499999999999999, '29': 0.025, '27': 0.125}
M2K3ypt3VFc;News & Politics; {'27': 0.2, '22': 0.2, '25': 0.5, '29': 0.1}
0k6X03XvxWw;Education; {'24': 0.1222222222222222, '27': 1.3555555555555556, '25': 0.06666666666666667, '22': 0.011111111111111112}
pGfIba6m3SY;News & Politics; {'28': 0.1, '25': 0.85, '27': 0.04, '29': 0.01}
tiblLvQT5UA;Autos & Vehicles; {'2': 0.8999999999999999, '27': 0.1}
qTLESZvz3zI;News & Politics; {'25': 0.8999999999999999, '29': 0.1}
3FpcOohn4bI;Howto & Style; {'26': 0.7, '22': 0.30000000000000004}
pfrRhw7-ZII;Howto & Style; {'26': 0.8999999999999999, '28': 0.1}
mD-ioJM8v64;Education; {'27': 0.7, '28': 0.1, '22': 0.1, '25': 0.1}
AF2HXId2Xhg;People & Blogs; {'2': 0.2, '27': 0.2, '24': 0.1, '28': 0.30000000000000004, '26': 0.1, '22': 0.1}
uW4pPcn1ksA;News & Politics; {'25': 0.8999999999999999, '27': 0.1}
pT-vHCEAFTg;Education; {'27': 0.7999999999999999, '17': 0.1, '25': 0.1}
oLQmwOX6Xds;Autos & Vehicles; {'2': 0.8999999999999999, '27': 0.1}
gWbaUfFfhlY;Education; {'27': 0.30000000000000004, '28': 0.30000000000000004, '25': 0.2, '22': 0.2}
59A8-rKRs-0;Science & Technology; {'28': 0.8999999999999999, '24': 0.1}
koKOsabud5o;Science & Technology; {'28': 0.7, '25': 0.05, '27': 0.1, '24': 0.1, '2': 0.05}
kQ7BuYKVknE;Autos & Vehicles; {'2': 0.9066666666666666, '27': 0.09333333333333334}
PcUYtAcc0hk;Film & Animation; {'25': 0.1, '1': 0.22000000000000003, '10': 0.19999999999999998, '22': 0.32000000000000006, '27': 0.12000000000000002, '19': 0.02, '29': 0.02}
zoom0y9Zo4w;Film & Animation; {'28': 0.30000000000000004, '27': 0.2, '1': 0.15000000000000002, '2': 0.25, '22': 0.1}
KJlEiZpJg2c;Autos & Vehicles; {'28': 0.1, '2': 0.7999999999999999, '24': 0.1}
GWR5KCVFpSw;Science & Technology; {'28': 0.5, '20': 0.1, '25': 0.1, '27': 0.2, '26': 0.1}
zM23TZxzOw8;News & Politics; {'27': 0.2, '25': 0.6, '28': 0.1, '22': 0.1}
WSKYWu-S2G0;People & Blogs; {'27': 0.4, '25': 0.125, '28': 0.05, '26': 0.1, '2': 0.07500000000000001, '24': 0.15000000000000002, '17': 0.05, '22': 0.05}
YWU89g7sj7s;Science & Technology; {'22': 0.27142857142857146, '28': 0.6285714285714284, '27': 0.09999999999999999}
rWPHnKLi0Hw;Autos & Vehicles; {'2': 0.8999999999999999, '27': 0.1}
ypa93YEPqKg;Education; {'27': 0.30000000000000004, '1': 0.1, '22': 0.1, '28': 0.15000000000000002, '24': 0.1, '2': 0.2, '19': 0.05}
jKLS-QYaawM;Entertainment; {'24': 0.8999999999999999, '2': 0.1}
4LIsLD3j0oQ;People & Blogs; {'22': 0.8999999999999999, '27': 0.1}
Gu_QiFEpHO0;Science & Technology; {'28': 0.6, '27': 0.2, '2': 0.1, '24': 0.1}
LeCHW799aCo;People & Blogs; {'27': 0.4, '22': 0.30000000000000004, '24': 0.1, '26': 0.2}
YGQLCnWNsEU;Education; {'27': 0.7999999999999999, '22': 0.1, '28': 0.1}
7w14yMtot7M;People & Blogs; {'22': 0.575, '28': 0.15, '26': 0.1, '2': 0.17500000000000002}
h00PgJSL8wY;Education; {'27': 0.7, '24': 0.1, '28': 0.1, '25': 0.1}
AWkFrWvmbbk;Autos & Vehicles; {'1': 0.1, '2': 0.7999999999999999, '28': 0.1}
fEcpNcQomFs;Autos & Vehicles; {'2': 0.6666666666666666, '27': 0.13333333333333333, '28': 0.16666666666666666, '22': 0.03333333333333333}
NTlbANeYJk4;News & Politics; {'25': 0.7999999999999999, '27': 0.1, '26': 0.1}
sJnpAeQd6lo;Science & Technology; {'28': 0.5, '27': 0.2, '24': 0.2, '22': 0.1}
NJSUKDng_Ww;Education; {'27': 1.1541666666666666, '28': 0.0125}
79xQW-jrcKA;Education; {'27': 0.825, '1': 0.07500000000000001, '24': 0.05, '23': 0.05}
xvzz1IxUaNg;People & Blogs; {'22': 0.5, '29': 0.10000000000000002, '27': 0.16666666666666666, '28': 0.06666666666666667, '25': 0.03333333333333333, '1': 0.03333333333333333, '24': 0.03333333333333333, '26': 0.06666666666666667}
-6DLT9MHO4M;Education; {'29': 0.15000000000000002, '27': 0.525, '24': 0.1, '25': 0.625, '22': 0.07500000000000001, '28': 0.025}
eO9cjy3Rydc;Education; {'27': 0.9249999999999998, '22': 0.05, '28': 0.016666666666666666, '25': 0.008333333333333333}
0_pQ4Ux5t3U;Howto & Style; {'26': 0.6, '22': 0.1, '19': 0.1, '27': 0.1, '15': 0.1}
lSSkrI_jZZk;News & Politics; {'25': 0.30000000000000004, '27': 0.4, '28': 0.2, '22': 0.1}
3xoftjmxcxk;News & Politics; {'25': 0.9999999999999999}
Bq5NWSIVx6A;People & Blogs; {'29': 0.19999999999999998, '1': 0.16666666666666666, '10': 0.16666666666666666, '27': 0.20000000000000004, '25': 0.10000000000000002, '23': 0.10000000000000002, '22': 0.03333333333333333, '19': 0.03333333333333333}
rk__I8vW3mA;People & Blogs; {'28': 0.2, '27': 0.2, '26': 0.1, '22': 0.4, '24': 0.1}
Qqc0t8ghvis;Science & Technology; {'28': 0.45, '25': 0.25, '27': 0.25, '29': 0.05}
CorrbelUSIE;Autos & Vehicles; {'2': 0.6, '24': 0.1, '28': 0.2, '26': 0.1}
RmiKAoAmYSg;Entertainment; {'24': 0.30000000000000004, '26': 0.1, '27': 0.30000000000000004, '22': 0.1, '29': 0.1, '1': 0.1}
jDgOnrHUQXA;News & Politics; {'25': 0.5, '26': 0.1, '22': 0.1, '27': 0.1, '28': 0.1, '17': 0.1}
JwjJs5ZHKJI;Education; {'27': 0.4, '24': 0.5, '25': 0.1}
WdG9HIaAMxY;News & Politics; {'25': 0.9749999999999999, '27': 0.025}
3hVX9Agz0xI;Education; {'27': 0.5, '2': 0.2, '22': 0.2, '28': 0.1}
RlQS6quKORU;News & Politics; {'25': 0.7666666666666666, '27': 0.2833333333333333, '10': 0.016666666666666666, '22': 0.03333333333333333, '26': 0.03333333333333333, '28': 0.016666666666666666, '29': 0.016666666666666666}
wieRZoJSVtw;People & Blogs; {'27': 0.30000000000000004, '28': 0.15000000000000002, '22': 0.55}
ieqTpPOkfa4;Entertainment; {'27': 0.1, '25': 0.175, '29': 0.1, '24': 0.4, '1': 0.175, '22': 0.05}
gY60xaKPcvI;Education; {'24': 0.1, '27': 0.7999999999999999, '25': 0.1}
